start_time,response_time,success_rate
0,116.50169849395752,100.0
30,109.56915140151978,100.0
60,109.37917470932007,100.0
90,102.63162136077881,100.0
120,94.69876766204834,100.0
150,94.34553861618042,100.0
180,89.9821925163269,100.0
210,86.93313598632812,100.0
240,78.22345018386841,100.0
270,81.48836612701416,100.0
300,84.26145076751709,100.0
330,96.33296489715576,100.0
360,83.12411308288574,100.0
390,80.28095245361328,100.0
420,81.86673879623413,100.0
450,82.6850438117981,100.0
480,82.14035987854004,100.0
510,87.33099460601807,100.0
540,74.81052160263062,100.0
570,178.43374729156494,99.0
600,1661.7164516448975,84.0
630,1561.585156917572,85.0
660,1264.4867706298828,88.0
690,1166.0571765899658,89.0
720,666.6534876823425,94.0
750,371.35599851608276,97.0
780,467.52280473709106,96.0
810,473.8362741470337,96.0
840,80.8365535736084,100.0
870,572.393696308136,95.0
900,78.87831926345825,100.0
930,73.39487791061401,100.0
960,76.0783052444458,100.0
990,73.97671222686768,100.0
1020,69.63764667510986,100.0
1050,74.78813648223877,100.0
1080,76.08551263809204,100.0
1110,76.5347170829773,100.0
1140,71.3067364692688,100.0
1170,567.6788854598999,95.0
1200,3450.2497696876526,66.0
1230,4341.779782772064,56.99999999999999
1260,5032.691929340363,50.0
1290,4540.85752248764,55.00000000000001
1320,3844.939305782318,62.0
1350,4343.608758449554,56.99999999999999
1380,4640.697500705719,54.0
1410,4739.874093532562,53.0
1440,4835.375006198883,52.0
1470,5056.993918418884,50.0
1500,70.67817687988281,100.0
1530,68.56189727783203,100.0
1560,68.94148349761963,100.0
1590,69.39913988113403,100.0
1620,77.21960783004761,100.0
1650,70.67002296447754,100.0
1680,76.07691526412964,100.0
1710,70.62223434448242,100.0
1740,70.84572553634644,100.0
1770,1065.583622455597,90.0
1800,4977.738525867462,52.0
1830,5151.740338802338,51.0
1860,5154.392561912537,53.0
1890,4673.416094779968,56.00000000000001
1920,6170.584418773651,39.0
1950,5102.147860527039,52.0
1980,4751.113998889923,54.0
2010,5891.644108295441,42.0
2040,4657.087202072144,56.00000000000001
2070,4113.102157115936,69.0
2100,87.41758584976196,100.0
2130,77.78429508209229,100.0
2160,76.32357835769653,100.0
2190,85.44037342071533,100.0
2220,78.30912828445435,100.0
2250,75.86777925491333,100.0
2280,75.53688764572144,100.0
2310,70.89159488677979,100.0
2340,70.34097671508789,100.0
2370,70.10409832000732,100.0
