start_time,response_time,success_rate
0,196.74879709879556,100.0
30,208.74720414479575,100.0
60,198.84489377339682,100.0
90,185.01673539479575,100.0
120,181.42399787902832,100.0
150,169.2904790242513,100.0
180,201.71287059783936,100.0
210,170.80138524373373,100.0
240,175.05033810933432,100.0
270,168.08147430419922,100.0
300,196.20066483815512,100.0
330,199.53301747639975,100.0
360,246.3951269785563,100.0
390,183.67627461751303,100.0
420,189.01153405507407,100.0
450,215.08803367614746,100.0
480,192.10930665334067,100.0
510,210.4257345199585,100.0
540,204.76311047871908,100.0
570,221.53906027475992,100.0
600,2469.511000315348,76.66666666666667
630,2196.4936335881553,80.0
660,1546.8441406885784,86.66666666666667
690,1914.598552385966,83.33333333333334
720,1534.3317826588948,86.66666666666667
750,2503.070346514384,76.66666666666667
780,2520.483183860779,76.66666666666667
810,2180.7735443115234,80.0
840,1563.5167042414348,86.66666666666667
870,1553.5929838816326,86.66666666666667
900,145.44114271799722,100.0
930,98.95747502644856,100.0
960,95.86713314056396,100.0
990,115.8746321996053,100.0
1020,116.85357093811035,100.0
1050,104.00536855061848,100.0
1080,124.76847171783447,100.0
1110,118.58957608540852,100.0
1140,111.48531436920166,100.0
1170,440.68342049916583,96.66666666666667
1200,3724.5582977930703,63.33333333333333
1230,4061.0694805781045,60.0
1260,4714.165663719177,53.333333333333336
1290,4716.035898526509,53.333333333333336
1320,3393.14014116923,66.66666666666666
1350,3394.1890954971313,66.66666666666666
1380,5048.02668094635,50.0
1410,4062.9051446914673,60.0
1440,5707.591144243876,43.333333333333336
1470,2402.1507183710733,76.66666666666667
1500,98.76073201497395,100.0
1530,87.52741018931071,100.0
1560,85.75113614400227,100.0
1590,96.15448315938313,100.0
1620,101.37128829956055,100.0
1650,92.5377368927002,100.0
1680,96.54794534047444,100.0
1710,102.41463979085286,100.0
1740,95.92459201812744,100.0
1770,109.74077383677165,100.0
