time,NIFL-GTGA,NIFL,Nautilus,LC,round-robin,NIFL-GTGA,NIFL,Nautilus,LC,round-robin
0.0,96.47151629130046,72.53569761912028,145.80259323120117,102.74308522542317,90.26149908701579,100.0,100.0,100.0,100.0,100.0
2.5,77.83981959025066,70.30130227406819,109.27480061848958,127.17058658599854,86.35794321695964,100.0,100.0,100.0,100.0,100.0
5.0,84.0783675511678,64.72458839416504,97.19683329264323,83.23783079783122,87.4245007832845,100.0,100.0,100.0,100.0,100.0
7.5,78.78951231638591,52.27072238922119,90.74367682139079,88.07465235392253,81.75357182820638,100.0,100.0,100.0,100.0,100.0
9.5,64.49244022369385,51.09119415283203,91.37384096781413,84.2759370803833,83.54398409525554,100.0,100.0,100.0,100.0,100.0
10.5,1071.285621325175,1053.1843344370525,1406.2486410140991,1399.29518699646,752.9874722162882,90.0,90.0,86.66666666666667,86.66666666666667,93.33333333333333
11.5,76.51415665944417,58.39270750681559,1075.1500527064006,2072.357495625814,2061.3303979237876,100.0,100.0,90.0,80.0,80.0
12.5,84.03925100962321,64.18850421905518,1076.9266843795776,414.6106481552124,735.511334737142,100.0,100.0,90.0,96.66666666666667,93.33333333333333
13.5,78.79180908203125,54.395246505737305,76.8708864847819,2063.880411783854,1738.0482037862141,100.0,100.0,100.0,80.0,83.33333333333334
14.5,68.80069573720296,56.37745062510172,80.55367469787598,1400.9640455245972,1406.2334537506104,100.0,100.0,100.0,86.66666666666667,86.66666666666667
15.5,83.92643928527832,57.538088162740074,75.67795912424724,83.87960592905681,82.45294094085693,100.0,100.0,100.0,100.0,100.0
17.5,69.96401945749919,77.07115809122722,71.50787512461345,80.94069163004558,87.24950154622395,100.0,100.0,100.0,100.0,100.0
19.5,399.00009632110596,75.35732587178548,406.65721893310547,421.0015455881755,406.3080469767253,96.66666666666667,100.0,96.66666666666667,96.66666666666667,96.66666666666667
20.5,82.30756918589275,100.35380522410075,5033.723131815593,4374.441846211751,4379.306793212891,100.0,100.0,50.0,56.666666666666664,56.666666666666664
21.5,72.25715319315593,78.56753667195638,3382.4985027313232,4382.634369532268,3715.8148050308228,100.0,100.0,66.66666666666666,56.666666666666664,63.33333333333333
22.5,75.31816164652507,80.52747249603271,4378.3530950546265,3715.9977277119956,5040.180571873982,100.0,100.0,56.666666666666664,63.33333333333333,50.0
23.5,73.09449513753255,78.77182960510254,5697.268652915955,4046.622602144877,5042.239459355672,100.0,100.0,43.333333333333336,60.0,50.0
24.5,79.83902295430501,76.32072766621907,6364.063445727031,4053.238320350647,4383.2670370737715,100.0,100.0,36.666666666666664,60.0,56.666666666666664
25.5,73.61528873443604,69.99280452728271,67.96305179595947,81.42443497975667,82.7118714650472,100.0,100.0,100.0,100.0,100.0
27.5,105.1850398381551,66.19869867960612,78.27214399973552,70.34756342569987,75.94765822092693,100.0,100.0,100.0,100.0,100.0
29.5,302.8703848520915,164.7710084915161,182.7585220336914,219.30905977884927,290.88789621988934,100.0,100.0,100.0,100.0,100.0
30.5,83.47614606221516,278.48438421885174,1054.2747338612874,1536.2948656082153,1308.0888430277507,100.0,100.0,96.66666666666667,90.0,96.66666666666667
31.5,72.62012958526611,542.5796111424764,917.7382151285807,1303.418246905009,1550.5364179611206,100.0,100.0,100.0,93.33333333333333,96.66666666666667
32.5,139.42363262176514,302.75713602701825,594.8094367980957,1258.8853359222412,1017.5853729248047,100.0,100.0,100.0,93.33333333333333,100.0
33.5,182.71142641703287,213.4087324142456,1134.2707633972168,330.3838014602661,900.5989789962769,100.0,100.0,93.33333333333333,100.0,93.33333333333333
34.5,98.52004051208496,1145.8072741826375,843.8639720280966,834.4414313634237,1387.4677975972493,100.0,100.0,100.0,100.0,100.0
35.5,79.82362906138103,49.817864100138344,74.01207288106282,66.22410615285237,88.75513871510823,100.0,100.0,100.0,100.0,100.0
37.5,72.64712651570638,60.08842786153158,82.12567170461018,75.54508050282796,78.66119543711345,100.0,100.0,100.0,100.0,100.0
39.5,74.98781681060791,54.02999718983968,80.2444060643514,75.53274631500244,82.25588798522949,100.0,100.0,100.0,100.0,100.0
