time,NIFL-GTGA,NIFL,Nautilus,LC,round-robin,NIFL-GTGA,NIFL,Nautilus,LC,round-robin
0.0,79.0065089861552,69.36813990275066,128.00284624099731,90.66809415817261,87.34655380249023,100.0,100.0,100.0,100.0,100.0
2.5,68.12442938486735,69.27764018376668,103.50407759348552,82.43493636449178,81.65610233942668,100.0,100.0,100.0,100.0,100.0
5.0,69.7612206141154,55.05131880442301,109.52073733011882,74.83907540639241,76.73633495966594,100.0,100.0,100.0,100.0,100.0
7.5,59.290711085001625,51.29744609196981,113.47535451253255,82.41887489954631,78.78273725509644,100.0,100.0,100.0,100.0,100.0
9.5,68.3118224143982,52.359322706858315,101.1091669400533,80.59272368748982,77.55341132481892,100.0,100.0,100.0,100.0,100.0
10.5,892.7777290344238,1541.7526880900066,1741.3898825645447,1406.9363037745159,907.7576200167338,91.66666666666666,85.0,83.33333333333334,86.66666666666667,91.66666666666666
11.5,63.94220987955729,49.836862087249756,768.349019686381,1565.917944908142,2061.7852409680686,100.0,100.0,93.33333333333333,85.0,80.0
12.5,65.20525217056274,48.324926694234215,596.48756980896,1074.3194818496704,1232.560396194458,100.0,100.0,95.0,90.0,88.33333333333333
13.5,60.68573792775472,48.95359675089518,600.7830023765564,1732.1725209554036,1567.1990791956584,100.0,100.0,95.0,83.33333333333334,85.0
14.5,60.17691294352213,52.1881103515625,449.02801911036175,2231.5922458966575,2226.1420726776123,100.0,100.0,96.66666666666667,78.33333333333333,78.33333333333333
15.5,61.19306484858195,51.63824955622355,101.63723230361938,76.0890285174052,83.84504715601604,100.0,100.0,100.0,100.0,100.0
17.5,58.84634653727213,49.95441436767578,102.36162741978963,76.26219590504964,76.20959281921387,100.0,100.0,100.0,100.0,100.0
19.5,56.55910571416219,221.91245158513388,266.0717924435933,75.45242706934611,244.62434848149618,100.0,98.33333333333333,98.33333333333333,100.0,98.33333333333333
20.5,58.89690319697062,58.952065308888756,4884.295928478241,4540.392827987671,4708.456444740295,100.0,100.0,51.66666666666667,55.00000000000001,53.333333333333336
21.5,62.62007157007853,57.77672926584879,4881.636504332225,4043.5518185297647,4050.50695737203,100.0,100.0,51.66666666666667,60.0,60.0
22.5,61.062868436177574,59.04369354248047,4720.7923372586565,4709.098219871521,5043.1665023167925,100.0,100.0,53.333333333333336,53.333333333333336,50.0
23.5,60.01658042271932,58.31094185511271,4720.179557800293,4711.284903685252,4214.199364185333,100.0,100.0,53.333333333333336,53.333333333333336,58.333333333333336
24.5,62.53408193588257,55.850112438201904,3724.9043146769204,3767.4024860064187,4212.139511108398,100.0,100.0,63.33333333333333,63.33333333333333,58.333333333333336
25.5,56.59670829772949,59.252639611562095,91.6674256324768,74.06675418217976,79.93554671605428,100.0,100.0,100.0,100.0,100.0
27.5,64.79068597157796,53.03792158762614,97.51645723978679,73.19300572077434,73.07899792989095,100.0,100.0,100.0,100.0,100.0
29.5,605.8218479156494,73.13358783721924,282.2354237238566,364.290988445282,550.7455031077067,96.66666666666667,100.0,100.0,98.33333333333333,96.66666666666667
30.5,1368.628219763438,1121.853236357371,2702.657945950826,3524.154210090637,3863.8166785240173,95.0,96.66666666666667,85.0,85.0,73.33333333333333
31.5,57.47079849243164,846.0692564646403,3549.6200601259866,4267.666979630788,3463.74884446462,100.0,95.0,76.66666666666667,70.0,81.66666666666667
32.5,225.1130779584249,330.02257744471234,3828.2557368278503,4450.891292095184,3459.730271498362,100.0,100.0,76.66666666666667,63.33333333333333,78.33333333333333
33.5,453.4698486328125,718.3479348818461,3394.4875359535217,5183.539827664693,3673.502997557322,100.0,95.0,73.33333333333333,65.0,70.0
34.5,1702.5267442067463,1413.0571206410725,4568.347942829132,3483.4935188293457,3140.2149518330893,93.33333333333333,98.33333333333333,66.66666666666666,83.33333333333334,80.0
35.5,60.997207959493004,53.13382546106974,106.79930051167806,80.96948464711507,79.71155643463135,100.0,100.0,100.0,100.0,100.0
37.5,56.93082809448242,60.362609227498375,98.1491208076477,101.09502077102661,74.23455715179443,100.0,100.0,100.0,100.0,100.0
39.5,58.18721850713094,55.069474379221596,118.22158098220825,76.35018428166707,73.10892343521118,100.0,100.0,100.0,100.0,100.0
