start_time,response_time,success_rate
0,270.3877019882202,100.0
30,173.9736843109131,100.0
60,155.38909435272217,100.0
90,146.8412208557129,100.0
120,149.49751377105713,100.0
150,136.84340953826904,100.0
180,141.97015762329102,100.0
210,143.63306999206543,100.0
240,137.1617889404297,100.0
270,138.45893383026123,100.0
300,161.24656677246094,100.0
330,160.95499992370605,100.0
360,133.6038637161255,100.0
390,153.22447299957275,100.0
420,132.10574626922607,100.0
450,134.5226001739502,100.0
480,143.981614112854,100.0
510,144.13152694702148,100.0
540,142.15226650238037,100.0
570,147.99182415008545,100.0
600,5071.065130233765,50.0
630,1028.15016746521,92.0
660,215.41136741638184,100.0
690,216.59358024597168,100.0
720,271.2361145019531,100.0
750,283.75192642211914,100.0
780,209.290132522583,100.0
810,242.98031330108643,100.0
840,225.3145694732666,100.0
870,264.09934997558594,100.0
900,200.325665473938,100.0
930,134.10491466522217,100.0
960,125.6497049331665,100.0
990,108.46642017364502,100.0
1020,117.50503063201904,100.0
1050,117.85937309265137,100.0
1080,119.76127624511719,100.0
1110,106.42130851745605,100.0
1140,127.94981002807617,100.0
1170,114.23912525177002,100.0
1200,1689.5607233047485,84.0
1230,119.23628330230713,100.0
1260,116.50069236755371,100.0
1290,116.13875389099121,100.0
1320,97.32963562011719,100.0
1350,115.59918403625488,100.0
1380,121.31366729736328,100.0
1410,113.06413173675537,100.0
1440,106.43746376037598,100.0
1470,111.30503177642822,100.0
1500,125.25184631347656,100.0
1530,107.41387367248535,100.0
1560,109.8609972000122,100.0
1590,101.50730609893799,100.0
1620,108.07498931884766,100.0
1650,119.0920639038086,100.0
1680,115.841064453125,100.0
1710,122.88195133209229,100.0
1740,114.21210765838623,100.0
1770,597.3094367980957,96.0
1800,3715.0849056243896,64.0
1830,1199.7317838668823,90.0
1860,1184.9713230133057,92.0
1890,1328.1037902832031,88.0
1920,1870.0733995437622,82.0
1950,814.4161462783813,96.0
1980,1747.9097270965576,88.0
2010,797.2929191589355,94.0
2040,779.1607141494751,96.0
2070,1119.9568128585815,98.0
2100,175.95157623291016,100.0
2130,96.86542510986328,100.0
2160,85.28729915618896,100.0
2190,84.28782939910889,100.0
2220,93.19592475891113,100.0
2250,89.7859239578247,100.0
2280,91.36594295501709,100.0
2310,89.34252262115479,100.0
2340,84.7456407546997,100.0
2370,86.68112277984619,100.0
