start_time,response_time,success_rate
0,259.4731145434909,100.0
30,209.58609580993652,100.0
60,229.28259372711182,100.0
90,233.74835650126138,100.0
120,174.08523029751245,100.0
150,217.75466865963406,100.0
180,212.49868339962427,100.0
210,221.38172255622013,100.0
240,214.0680604510837,100.0
270,204.46819729275174,100.0
300,204.3736351860894,100.0
330,190.43249554104275,100.0
360,202.80024210611978,100.0
390,194.2386123869154,100.0
420,199.6690935558743,100.0
450,237.2282452053494,100.0
480,191.1202351252238,100.0
510,199.13652737935385,100.0
540,192.5942129558987,100.0
570,207.26324187384714,100.0
600,4905.954496065776,52.22222222222222
630,4595.503197775946,55.55555555555555
660,4662.1242973539565,54.444444444444436
690,4247.1692615085185,58.888888888888886
720,4569.055128097534,55.55555555555555
750,4564.404413435194,55.55555555555555
780,4572.276435958014,55.55555555555555
810,4142.871647410923,60.0
840,4590.229847696092,55.55555555555555
870,4770.59985531701,53.333333333333336
900,433.46118927001953,97.77777777777777
930,207.9822858174642,100.0
960,223.74811702304416,100.0
990,193.32071940104166,100.0
1020,201.0567585627238,100.0
1050,215.78285164303247,100.0
1080,208.23800563812256,100.0
1110,228.92789045969644,100.0
1140,202.01327270931668,100.0
1170,175.7867707146539,100.0
1200,1623.7506681018406,85.55555555555556
1230,1737.816384103563,84.44444444444444
1260,1511.3471481535169,86.66666666666667
1290,1856.5820005204944,83.33333333333333
1320,1404.3307569291856,87.77777777777779
1350,1936.2810532251995,82.22222222222223
1380,2051.9317203097876,81.1111111111111
1410,1617.8415854771931,85.55555555555556
1440,1843.9758830600313,83.33333333333333
1470,2043.7322457631433,81.11111111111113
1500,208.3839495976766,100.0
1530,212.33466996086966,100.0
1560,214.9403969446818,100.0
1590,187.60954274071585,100.0
1620,253.5214900970459,100.0
1650,229.43686114417184,100.0
1680,215.7346619500054,100.0
1710,216.22260411580405,100.0
1740,200.36207569970023,100.0
1770,450.5848858091567,97.77777777777779
1800,6803.282229105632,34.44444444444444
1830,7202.3158099916245,28.88888888888889
1860,6417.0955287085635,36.666666666666664
1890,6724.966247876485,34.444444444444436
1920,6564.570932918125,36.666666666666664
1950,6821.352418263753,33.33333333333333
1980,6792.241448826259,33.333333333333336
2010,6521.533823013306,36.666666666666664
2040,6731.603731049432,36.666666666666664
2070,5989.987042215136,50.0
2100,283.05667771233453,100.0
2130,221.23944494459363,100.0
2160,205.88192409939234,100.0
2190,183.07503329383,100.0
2220,188.91543282402884,100.0
2250,203.71531115637887,100.0
2280,196.62580490112305,100.0
2310,181.26120037502713,100.0
2340,214.93452390034994,100.0
2370,204.88398604922824,100.0
