start_time,response_time,success_rate
0,455.38024107615155,100.0
30,386.46185663011335,100.0
60,370.0976212819417,100.0
90,374.8623768488566,100.0
120,366.6104263729519,100.0
150,330.81231647067597,100.0
180,366.74356725480817,100.0
210,336.15275224049884,100.0
240,266.3721402486165,100.0
270,377.89160675472687,100.0
300,401.90824137793646,100.0
330,356.14741378360327,100.0
360,366.0333580440945,100.0
390,371.57046265072296,100.0
420,384.0816179911296,100.0
450,371.29667335086395,100.0
480,387.2404707802666,100.0
510,403.14570267995197,100.0
540,403.0022806591458,100.0
570,348.5106362236871,100.0
600,4966.9941531287295,52.22222222222223
630,5810.492854648167,43.333333333333336
660,2849.2042197121514,74.44444444444444
690,2348.013046052721,78.8888888888889
720,2344.25466325548,78.8888888888889
750,1699.4440688027273,85.55555555555556
780,1278.6398596233792,91.11111111111113
810,2994.0085411071777,73.33333333333333
840,1704.9253940582275,86.66666666666667
870,1902.3699124654133,84.44444444444446
900,691.5892680486044,96.66666666666667
930,326.18033356136743,100.0
960,341.8994135326809,100.0
990,274.0526808632745,100.0
1020,331.20004336039227,100.0
1050,309.80263021257196,100.0
1080,337.4950144026015,100.0
1110,348.92123805152045,100.0
1140,315.76781537797723,100.0
1170,322.25298351711695,100.0
1200,1779.4860310024687,84.44444444444444
1230,2323.013695081075,78.8888888888889
1260,1606.1559942033557,86.66666666666667
1290,2355.0366322199507,78.8888888888889
1320,1600.7291979259915,86.66666666666667
1350,1593.4806956185237,86.66666666666667
1380,2127.84185939365,81.11111111111111
1410,1893.4594922595554,83.33333333333334
1440,2261.9414700402153,78.88888888888887
1470,1310.5224291483562,88.88888888888887
1500,357.02424579196503,98.8888888888889
1530,265.7548983891805,100.0
1560,306.83427651723224,100.0
1590,315.16359117296,100.0
1620,324.79869259728326,100.0
1650,314.83320660061304,100.0
1680,340.28497801886664,100.0
1710,283.9312765333388,100.0
1740,317.54388544294574,100.0
1770,858.3534505632189,95.55555555555556
1800,6084.150388505725,43.333333333333336
1830,6352.183315489027,38.888888888888886
1860,6882.329665289984,32.22222222222222
1890,7106.810323397319,31.11111111111111
1920,6625.508673985799,35.55555555555555
1950,6773.009806209139,33.333333333333336
1980,6215.142538812425,42.22222222222222
2010,6788.99208439721,33.333333333333336
2040,6405.2052074008525,37.77777777777778
2070,7130.082061555651,36.666666666666664
2100,394.9824571609497,100.0
2130,312.8769238789876,100.0
2160,270.33215628729926,100.0
2190,211.7565393447876,100.0
2220,219.56888304816354,100.0
2250,213.96810478634302,100.0
2280,254.87541357676187,100.0
2310,271.129126018948,100.0
2340,285.47531233893505,100.0
2370,294.17293071746826,100.0
