start_time,response_time,success_rate
0,470.3602393468221,100.0
30,392.04219182332355,100.0
60,367.188819249471,100.0
90,385.52255630493164,100.0
120,393.54926745096844,100.0
150,325.6817102432251,100.0
180,378.74906063079834,100.0
210,336.14954948425293,100.0
240,260.539174079895,100.0
270,384.1251055399577,100.0
300,387.90236314137775,100.0
330,362.45588461558026,100.0
360,377.18857924143475,100.0
390,375.2331892649333,100.0
420,384.0623378753662,100.0
450,372.9233344395955,100.0
480,378.86474927266437,100.0
510,409.9080801010132,100.0
540,391.6326681772868,100.0
570,345.13672192891437,100.0
600,4197.435251871745,60.0
630,5813.349262873332,43.333333333333336
660,2318.572743733724,80.0
690,2543.1793530782065,76.66666666666667
720,1578.9746681849163,86.66666666666667
750,1566.5602684020996,86.66666666666667
780,1701.964847246806,86.66666666666667
810,2665.5666510264077,76.66666666666667
840,1694.8260307312012,86.66666666666667
870,2331.3066164652505,80.0
900,676.2688159942627,96.66666666666667
930,325.48046112060547,100.0
960,319.7333812713623,100.0
990,262.874714533488,100.0
1020,312.55255540211994,100.0
1050,304.98584906260174,100.0
1080,325.8090575536092,100.0
1110,350.4755576451619,100.0
1140,296.28827571868896,100.0
1170,328.43544483184814,100.0
1200,565.6038999557495,96.66666666666667
1230,1874.885670344035,83.33333333333334
1260,2217.9267724355063,80.0
1290,2882.8495820363364,73.33333333333333
1320,1262.1042966842651,90.0
1350,1589.0299081802368,86.66666666666667
1380,1924.9000549316406,83.33333333333334
1410,1560.7560952504475,86.66666666666667
1440,1160.2614164352417,90.0
1470,848.1866995493571,93.33333333333333
1500,204.33267752329508,100.0
1530,243.18133989969888,100.0
1560,265.9467935562134,100.0
1590,300.8114655812581,100.0
1620,323.1272379557292,100.0
1650,304.13780212402344,100.0
1680,317.1759208043416,100.0
1710,283.5592269897461,100.0
1740,325.18784205118817,100.0
1770,844.1888888676962,96.66666666666667
1800,6684.85316435496,40.0
1830,6669.3642775217695,36.666666666666664
1860,7714.825073877971,23.333333333333332
1890,6653.598300615947,36.666666666666664
1920,6025.761850674947,43.333333333333336
1950,7702.709054946899,23.333333333333332
1980,5970.215106010437,46.666666666666664
2010,7053.998374938965,30.0
2040,7060.269260406494,30.0
2070,7371.018354098002,33.33333333333333
2100,418.764328956604,100.0
2130,299.9079306920369,100.0
2160,243.90341440836588,100.0
2190,201.06382369995117,100.0
2220,191.8349583943685,100.0
2250,208.21429888407388,100.0
2280,249.44910208384195,100.0
2310,239.87175623575845,100.0
2340,255.91163635253906,100.0
2370,244.6727673212687,100.0
