start_time,response_time,success_rate
0,244.68183517456055,100.0
30,205.24543126424155,100.0
60,202.02210744222006,100.0
90,123.84319305419922,100.0
120,145.49717903137207,100.0
150,178.76717249552408,100.0
180,176.76453590393066,100.0
210,150.56371688842773,100.0
240,198.30195109049478,100.0
270,183.94230206807455,100.0
300,126.96166038513184,100.0
330,160.92605590820312,100.0
360,140.7747427622477,100.0
390,108.99677276611328,100.0
420,143.73439153035483,100.0
450,155.9364159901937,100.0
480,130.89553515116373,100.0
510,157.65789349873862,100.0
540,165.74997901916504,100.0
570,145.8680788675944,100.0
600,4068.9098834991455,60.0
630,2171.810611089071,80.0
660,398.75268936157227,100.0
690,238.63142331441244,100.0
720,241.45611127217612,100.0
750,176.6631762186686,100.0
780,170.51278750101724,100.0
810,235.68965593973795,100.0
840,218.41039657592773,100.0
870,238.33889961242676,100.0
900,256.07614517211914,100.0
930,173.12275568644205,100.0
960,181.2299887339274,100.0
990,175.71388880411783,100.0
1020,150.10345776875815,100.0
1050,163.9235019683838,100.0
1080,148.0644702911377,100.0
1110,163.6943499247233,100.0
1140,163.0502223968506,100.0
1170,156.60765965779623,100.0
1200,147.62795766194662,100.0
1230,140.6515121459961,100.0
1260,143.81922086079916,100.0
1290,164.44784800211588,100.0
1320,141.27491315205893,100.0
1350,199.68841870625815,100.0
1380,153.6421298980713,100.0
1410,174.0487257639567,100.0
1440,173.35418065388998,100.0
1470,150.14297167460123,100.0
1500,168.51526896158853,100.0
1530,147.5834528605143,100.0
1560,156.87848726908365,100.0
1590,159.31363105773926,100.0
1620,150.99210739135742,100.0
1650,155.43004671732584,100.0
1680,149.54155286153158,100.0
1710,160.65200169881186,100.0
1740,170.25626500447592,100.0
1770,160.92960039774576,100.0
1800,1110.1789951324463,93.33333333333333
1830,755.6868553161621,100.0
1860,564.6608034769694,100.0
1890,822.4942684173584,93.33333333333333
1920,579.7419548034668,100.0
1950,77.83339818318684,100.0
1980,563.8982454935709,100.0
2010,84.08700625101726,100.0
2040,175.54160753885904,100.0
2070,410.8033816019694,100.0
2100,109.8088264465332,100.0
2130,98.53515625,100.0
2160,86.56174341837566,100.0
2190,84.32005246480306,100.0
2220,113.33184242248535,100.0
2250,121.29120826721191,100.0
2280,127.37510999043782,100.0
2310,158.83305867513022,100.0
2340,123.43565622965495,100.0
2370,139.3247922261556,100.0
