start_time,response_time,success_rate
0,245.71110407511392,100.0
30,204.10273869832358,100.0
60,206.77536328633627,100.0
90,156.94710413614908,100.0
120,151.6641139984131,100.0
150,171.06213569641113,100.0
180,128.45745086669922,100.0
210,134.84196662902832,100.0
240,171.33027712504068,100.0
270,162.99333572387695,100.0
300,147.3165512084961,100.0
330,140.7859961191813,100.0
360,111.24288241068523,100.0
390,110.76908111572266,100.0
420,124.01158014933269,100.0
450,115.97332954406738,100.0
480,98.5809326171875,100.0
510,107.76829719543457,100.0
540,138.16927274068198,100.0
570,129.96783256530762,100.0
600,10000.0,0.0
630,3474.282646179199,66.66666666666666
660,368.30542882283527,100.0
690,203.20944786071777,100.0
720,262.55102157592773,100.0
750,237.54801750183105,100.0
780,200.8328914642334,100.0
810,285.3265921274821,100.0
840,229.19974327087402,100.0
870,253.21880976359049,100.0
900,305.7271480560303,100.0
930,166.26365979512533,100.0
960,185.95848083496094,100.0
990,154.36272621154785,100.0
1020,119.94317372639973,100.0
1050,141.9710318247477,100.0
1080,127.97660827636719,100.0
1110,143.15079053243002,100.0
1140,143.2767073313395,100.0
1170,176.82209014892578,100.0
1200,768.0002689361572,93.33333333333333
1230,123.78644943237305,100.0
1260,143.65506172180176,100.0
1290,153.56033643086752,100.0
1320,97.06315994262695,100.0
1350,113.11039924621582,100.0
1380,125.34804344177246,100.0
1410,131.7230542500814,100.0
1440,147.72610664367676,100.0
1470,114.91312980651855,100.0
1500,119.14723714192708,100.0
1530,119.96537844340007,100.0
1560,140.2130126953125,100.0
1590,146.3980515797933,100.0
1620,147.79791831970215,100.0
1650,106.95041020711263,100.0
1680,114.73579406738281,100.0
1710,118.54782104492188,100.0
1740,140.11263847351074,100.0
1770,187.91874249776205,100.0
1800,3288.7308597564697,93.33333333333333
1830,1294.0535068511963,93.33333333333333
1860,1168.4025764465332,100.0
1890,954.5297622680664,100.0
1920,786.4572207132975,93.33333333333333
1950,369.0891583760579,100.0
1980,742.6001389821371,100.0
2010,1067.8051471710205,93.33333333333333
2040,295.9202130635579,100.0
2070,192.6992098490397,100.0
2100,378.00834973653156,100.0
2130,102.28735605875652,100.0
2160,93.14241409301758,100.0
2190,96.56206766764323,100.0
2220,105.09182612101237,100.0
2250,123.14645449320476,100.0
2280,118.68429183959961,100.0
2310,176.40597025553384,100.0
2340,148.99212519327799,100.0
2370,176.7922560373942,100.0
