start_time,download_speed,success_rate
0,15.28492481890225,100.0
30,10.0738496731877,100.0
60,17.161408603784736,100.0
90,16.2342806009481,100.0
120,17.839459702524383,100.0
150,16.652799551376713,100.0
180,12.621693254323246,100.0
210,13.045698518166645,100.0
240,13.824790101712422,100.0
270,24.674225679578342,100.0
300,16.381153675195055,100.0
330,24.439367938121958,100.0
360,16.092731397319174,100.0
390,23.606510516097114,100.0
420,10.33949344607735,100.0
450,8.891924119945934,100.0
480,14.3786637930854,100.0
510,12.524949787745099,100.0
540,15.535463670623841,100.0
570,10.931742474916026,100.0
600,9.998530732284095,66.66666666666666
630,17.291143488861696,100.0
660,21.108602620737173,100.0
690,10.385844095015074,100.0
720,10.629941811442832,100.0
750,8.224347694017947,66.66666666666666
780,22.886252367116768,100.0
810,8.057708963493047,100.0
840,6.241381737469058,66.66666666666666
870,12.900098284084748,100.0
900,33.915263825575856,100.0
930,28.636583471930788,100.0
960,28.44475540233753,100.0
990,30.319605258212178,100.0
1020,34.02574796090975,100.0
1050,19.266117706968995,100.0
1080,28.6116386269269,100.0
1110,30.849092121902377,100.0
1140,25.187131792562045,100.0
1170,27.67522886273205,100.0
1200,0.0,0.0
1230,46.632998145760105,100.0
1260,40.462816908639816,66.66666666666666
1290,31.537932035923976,100.0
1320,18.01694921876209,100.0
1350,28.07748845882271,100.0
1380,44.27880603116054,66.66666666666666
1410,0.049601980199750505,33.33333333333333
1440,39.99876073506328,100.0
1470,38.319473630180234,100.0
1500,35.614225139882954,100.0
1530,25.658658865330178,100.0
1560,30.358567044430313,100.0
1590,25.202156999813933,100.0
1620,23.844267815804404,100.0
1650,28.937124437037685,100.0
1680,27.556038036788426,100.0
1710,28.289406940627476,100.0
1740,36.69886345912582,100.0
1770,22.501080258914396,100.0
