start_time,download_speed,success_rate
0,8.8856910118535,100.0
30,10.581571232580925,100.0
60,8.06518349807583,100.0
90,11.932824327604955,100.0
120,7.18937164180642,100.0
150,8.619522215782355,100.0
180,8.009615584304862,100.0
210,10.996526009410404,100.0
240,14.170745025371787,100.0
270,11.550012760461035,100.0
300,15.839527658330818,100.0
330,19.112227698205615,100.0
360,13.87763076269126,100.0
390,19.933832404186973,100.0
420,13.926956044446833,100.0
450,16.575039092037816,100.0
480,13.915000210268898,100.0
510,14.378605561867397,100.0
540,13.887422834502557,100.0
570,13.23562171398873,100.0
600,3.259621086428465,22.222222222222218
630,9.032937242521859,77.77777777777777
660,7.306743227701936,100.0
690,6.331849713361493,100.0
720,10.472379589645616,100.0
750,8.86029137332468,100.0
780,8.326127820473998,100.0
810,9.712806309368768,100.0
840,8.777899018343213,100.0
870,7.147101231281774,100.0
900,8.310587289460058,100.0
930,10.633260955023575,100.0
960,12.480864500383626,100.0
990,10.727399461380607,100.0
1020,7.592498164005643,100.0
1050,11.090666916125187,100.0
1080,10.652897984661353,100.0
1110,9.080644472825854,100.0
1140,13.99998336517051,100.0
1170,16.030054230647355,100.0
1200,8.436094282390114,66.66666666666666
1230,16.334643853302328,100.0
1260,13.888925028321722,100.0
1290,13.402899522026452,100.0
1320,13.16227376760957,100.0
1350,17.21768194689057,100.0
1380,10.44321522804272,100.0
1410,12.942029689100012,100.0
1440,11.695918918757814,100.0
1470,16.57821113706714,100.0
1500,11.716629574801459,100.0
1530,12.355992461210342,100.0
1560,12.540405936797653,100.0
1590,10.284711594420964,100.0
1620,10.751472309358881,100.0
1650,13.604451239983272,100.0
1680,14.003830372429718,100.0
1710,11.933487511544735,100.0
1740,12.551875745566788,100.0
1770,9.42299026217462,100.0
1800,0.05713495735785165,22.222222222222218
1830,1.461805866943287,55.55555555555554
1860,3.518909807811075,66.66666666666667
1890,6.437953765553704,77.77777777777777
1920,5.258944940071328,44.444444444444436
1950,4.350593123224836,66.66666666666666
1980,5.025466043761843,33.33333333333333
2010,2.746690762460592,55.55555555555554
2040,2.220784825068646,55.55555555555554
2070,10.128112315938273,66.66666666666666
2100,12.22266685895857,100.0
2130,10.833850822460775,100.0
2160,9.601642960877987,100.0
2190,10.18227796379662,100.0
2220,7.221758120028588,100.0
2250,12.148400129585356,100.0
2280,12.958088821790225,100.0
2310,8.530310732114273,100.0
2340,13.824871403170134,100.0
2370,7.126790793089132,100.0
