start_time,download_speed,success_rate
0,9.53050228716405,100.0
30,12.510939858030257,100.0
60,12.41381891142999,100.0
90,10.938731352425346,100.0
120,8.310586947671414,100.0
150,12.522290299670216,100.0
180,11.575412892895999,100.0
210,10.86008750026681,100.0
240,12.163499727551878,100.0
270,8.690756703489393,100.0
300,10.73229629736602,100.0
330,11.173275298813834,100.0
360,12.311330888199159,100.0
390,10.98170986203903,100.0
420,8.909635411219615,100.0
450,12.799277162521939,100.0
480,12.016238791059255,100.0
510,13.944721487903886,100.0
540,9.103187698545732,100.0
570,10.457210421188911,100.0
600,6.7832924783420365,60.0
630,6.508335111694412,40.0
660,6.639445035556944,60.0
690,6.264140399889925,50.0
720,7.697123965302003,50.0
750,5.4857003874621055,60.0
780,10.00174537733024,70.0
810,5.091067990908234,50.0
840,2.9828785433807705,20.0
870,5.267019406374286,50.0
900,12.263849856124288,100.0
930,15.665866933405146,100.0
960,14.119674974345873,100.0
990,9.120727919722533,100.0
1020,13.296247417965713,100.0
1050,13.561503239518746,100.0
1080,9.52681368750444,100.0
1110,9.328662422537013,100.0
1140,15.35641223464518,100.0
1170,9.233919412124134,100.0
1200,11.935233260092103,70.0
1230,10.839561511378465,70.0
1260,5.879777809278207,50.0
1290,11.313037255605924,70.0
1320,12.475906600770251,80.0
1350,11.97136360318633,90.0
1380,7.133390417882036,70.0
1410,10.508967458559656,60.0
1440,8.605652112819168,60.0
1470,13.460793445944262,90.0
1500,16.6520574184187,100.0
1530,8.935886024500707,100.0
1560,9.19961562102848,100.0
1590,11.025337629869803,100.0
1620,12.340741257522343,100.0
1650,12.774141654424572,100.0
1680,16.777265120874368,100.0
1710,13.18386090215878,100.0
1740,10.760338239132683,100.0
1770,11.069827667355156,100.0
1800,2.009773567317385,10.0
1830,4.312380346705117,20.0
1860,0.0,0.0
1890,1.7577002433788675,10.0
1920,0.0,0.0
1950,7.438832108578431,30.0
1980,0.0,0.0
2010,0.19447321850765675,10.0
2040,3.286855010000098,10.0
2070,3.004818045008087,60.0
2100,6.85747064464614,100.0
2130,7.4289243612926885,100.0
2160,12.131771021880828,100.0
2190,11.660666024525614,100.0
2220,13.302183460883976,100.0
2250,8.202090575327468,100.0
2280,15.951982235779786,100.0
2310,13.022283242588093,100.0
2340,10.425859719806088,100.0
2370,13.386370597905842,100.0
