start_time,response_time,success_rate
0,100.71927971310085,100.0
30,93.37504969702826,100.0
60,87.3100068834093,100.0
90,87.56321271260579,100.0
120,86.55367957221137,100.0
150,101.7311069700453,100.0
180,95.0443983078003,100.0
210,88.439499007331,100.0
240,88.96029260423448,100.0
270,87.09674411349827,100.0
300,83.15324253506132,100.0
330,87.95448144276936,100.0
360,89.66404596964519,100.0
390,83.6349884668986,100.0
420,86.76323625776502,100.0
450,90.80819553799101,100.0
480,83.0965863333808,100.0
510,87.92392412821452,100.0
540,84.56467787424724,100.0
570,84.27010112338594,100.0
600,1842.7457067701553,82.22222222222223
630,1731.9859557681611,83.33333333333333
660,1953.1723896662397,81.1111111111111
690,1736.3249222437541,83.33333333333334
720,1949.9532938003538,81.1111111111111
750,1517.6485061645508,85.55555555555556
780,1624.3854602177937,84.44444444444444
810,1514.121471510993,85.55555555555556
840,1845.9950579537287,82.22222222222223
870,2063.5929690466987,80.00000000000001
900,191.51490529378256,98.8888888888889
930,82.42696126302083,100.0
960,76.17633872561986,100.0
990,78.12240653567845,100.0
1020,80.05063268873427,100.0
1050,81.04534149169922,100.0
1080,72.84662458631728,100.0
1110,76.34917365180122,100.0
1140,78.45366530948216,100.0
1170,302.05843448638916,97.77777777777779
1200,4266.95048544142,57.77777777777778
1230,4487.27864159478,55.55555555555555
1260,4385.015516810948,56.666666666666664
1290,4159.475334485372,58.888888888888886
1320,4597.307623757257,54.444444444444436
1350,4157.060461574131,58.888888888888886
1380,4156.56758149465,58.888888888888886
1410,4264.280584123399,57.77777777777777
1440,4488.107079929775,55.555555555555564
1470,3936.4204565684,61.11111111111111
1500,330.8119508955214,97.77777777777779
1530,76.55800448523627,100.0
1560,77.65147950914171,100.0
1590,72.84331851535373,100.0
1620,78.11039288838704,100.0
1650,75.33186011844212,100.0
1680,79.00636196136475,100.0
1710,72.231125831604,100.0
1740,75.87710751427545,100.0
1770,285.43663024902344,100.0
1800,1497.3167419433594,96.66666666666667
1830,1762.842443254259,93.33333333333333
1860,2564.974824587504,88.8888888888889
1890,1751.6223695543079,95.55555555555556
1920,1330.6082116232976,96.66666666666667
1950,1597.1532715691458,94.44444444444444
1980,1215.486756960551,95.55555555555556
2010,1054.6765989727444,97.77777777777779
2040,1588.6398527357314,97.77777777777779
2070,1741.0067876180012,96.66666666666667
2100,202.8658628463745,100.0
2130,66.7645321951972,100.0
2160,70.25432851579455,100.0
2190,76.18807156880696,100.0
2220,74.86747370825873,100.0
2250,73.06252055697972,100.0
2280,73.16422992282442,100.0
2310,76.91805097791884,100.0
2340,73.45090972052681,100.0
2370,71.96849187215169,100.0
