start_time,response_time,success_rate
0,404.9865245819092,100.0
30,445.54649988810223,100.0
60,358.6821397145589,100.0
90,382.4198246002197,100.0
120,385.7178529103597,100.0
150,323.88644218444824,100.0
180,355.08923530578613,100.0
210,332.19467798868817,100.0
240,340.82112312316895,100.0
270,345.9590593973796,100.0
300,326.300843556722,100.0
330,277.4175484975179,100.0
360,343.5152530670166,100.0
390,331.24229113260907,100.0
420,346.8204975128174,100.0
450,335.42931874593097,100.0
480,288.9275074005127,100.0
510,312.94546127319336,100.0
540,293.89710426330566,100.0
570,358.9088598887126,100.0
600,4177.325916290283,60.0
630,6796.383428573608,33.33333333333333
660,2290.5012130737305,80.0
690,2258.997599283854,80.0
720,2264.848041534424,80.0
750,2921.320470174154,73.33333333333333
780,1658.7663968404133,86.66666666666667
810,1661.3691329956055,86.66666666666667
840,1006.9864590962728,93.33333333333333
870,417.37597783406574,100.0
900,354.58911259969074,100.0
930,299.4085629781087,100.0
960,389.13809458414715,100.0
990,340.5469576517741,100.0
1020,355.69915771484375,100.0
1050,342.2919114430745,100.0
1080,366.3266181945801,100.0
1110,355.79455693562824,100.0
1140,324.90614255269367,100.0
1170,335.13352076212567,100.0
1200,1511.548074086507,86.66666666666667
1230,2277.128505706787,80.0
1260,3535.9405994415283,66.66666666666666
1290,2825.6616274515786,73.33333333333333
1320,2843.5686429341636,73.33333333333333
1350,904.2348702748617,93.33333333333333
1380,1567.816972732544,86.66666666666667
1410,2221.552817026774,80.0
1440,2153.0893166859946,80.0
1470,2223.232316970825,80.0
1500,294.8478698730469,100.0
1530,348.90031814575195,100.0
1560,285.4896704355876,100.0
1590,306.4871946970622,100.0
1620,333.87285868326825,100.0
1650,295.26364008585614,100.0
1680,307.05084800720215,100.0
1710,306.99219703674316,100.0
1740,311.30493481953937,100.0
1770,290.5399163564046,100.0
1800,6423.851490020752,40.0
1830,5536.028687159221,46.666666666666664
1860,7490.130869547526,26.666666666666668
1890,6165.026760101318,40.0
1920,7457.635498046875,26.666666666666668
1950,5454.386901855469,46.666666666666664
1980,6775.810527801514,33.33333333333333
2010,6773.998260498047,33.33333333333333
2040,6827.633428573608,33.33333333333333
2070,6062.854750951131,46.666666666666664
2100,541.70823097229,100.0
2130,236.8431568145752,100.0
2160,267.95323689778644,100.0
2190,271.01720174153644,100.0
2220,302.71164576212567,100.0
2250,242.63973236083984,100.0
2280,226.09302202860513,100.0
2310,272.47419357299805,100.0
2340,238.03512255350748,100.0
2370,294.66107686360675,100.0
