start_time,download_speed,success_rate
0,8.155431936504053,100.0
30,5.534762990235613,100.0
60,7.4831552422001275,100.0
90,5.848009463489703,100.0
120,5.366262883521241,100.0
150,7.039972822513964,100.0
180,6.181351380139033,100.0
210,5.569159837678423,100.0
240,10.231602435177821,100.0
270,5.640097191717103,100.0
300,5.650700971441254,100.0
330,6.019000095830598,100.0
360,9.452125370938958,100.0
390,7.210058947129723,100.0
420,5.502279995778629,100.0
450,6.265521597287978,100.0
480,4.218024179509257,100.0
510,7.145697872900475,100.0
540,7.474657427565588,100.0
570,7.7104843276148864,100.0
600,3.6268844923619503,72.22222222222221
630,3.0662672075186372,55.55555555555555
660,3.5327173614006284,50.0
690,4.514313564693285,94.44444444444446
720,3.6512336018045644,83.33333333333334
750,5.394465225591109,83.33333333333333
780,5.646457812353081,72.22222222222221
810,6.900033725347693,88.8888888888889
840,4.825647765288315,83.33333333333334
870,4.32879207750645,100.0
900,5.629698201166601,100.0
930,6.099192069823823,100.0
960,6.4826878304096,100.0
990,6.0375459770310576,100.0
1020,8.151948898216133,100.0
1050,8.933155921958992,100.0
1080,9.875798324862764,100.0
1110,9.084062638362957,100.0
1140,12.671430686033547,100.0
1170,9.316060153241402,100.0
1200,7.293623218383417,61.111111111111114
1230,5.6237755457110135,61.11111111111111
1260,5.460518797013493,61.11111111111111
1290,6.377390351406011,61.11111111111111
1320,11.336491908908114,66.66666666666667
1350,8.214413843456862,61.11111111111111
1380,8.629464969186454,72.22222222222221
1410,6.232972015059062,55.55555555555555
1440,9.307994772394288,66.66666666666666
1470,12.601181241196675,77.77777777777777
1500,12.178799567639656,100.0
1530,6.4415304389611,100.0
1560,6.743582784350931,100.0
1590,5.181583289806649,100.0
1620,8.354759189587947,100.0
1650,6.950778641317963,100.0
1680,5.440654538937539,100.0
1710,6.829715273601018,100.0
1740,9.13069689278655,100.0
1770,5.609337424430656,100.0
1800,0.9648851416260711,11.111111111111109
1830,4.688315024743903,38.888888888888886
1860,3.5284796910350416,22.222222222222218
1890,4.301892082736054,38.888888888888886
1920,4.200511429184439,33.33333333333332
1950,2.465183374137048,16.666666666666664
1980,1.1084823795057441,11.111111111111109
2010,3.0130336357421714,33.333333333333336
2040,3.552860371393925,38.88888888888888
2070,4.636612859940491,50.0
2100,2.9966082104869187,100.0
2130,8.023915151621663,100.0
2160,8.659801157292726,100.0
2190,5.644218551105372,100.0
2220,6.763878677395872,100.0
2250,12.93048798977122,100.0
2280,7.375068124366322,100.0
2310,5.818458698021151,100.0
2340,10.129198027032542,100.0
2370,7.326118149415532,100.0
