start_time,response_time,success_rate
0,79.0065089861552,100.0
30,79.10260359446208,100.0
60,77.46824026107788,100.0
90,81.68077866236369,100.0
120,86.86854839324951,100.0
150,68.12442938486735,100.0
180,75.91100136439006,100.0
210,64.35818672180176,100.0
240,73.01971912384033,100.0
270,79.14690971374512,100.0
300,69.7612206141154,100.0
330,63.32374016443888,100.0
360,62.642621994018555,100.0
390,59.879422187805176,100.0
420,63.21801344553629,100.0
450,59.290711085001625,100.0
480,61.77534659703573,100.0
510,71.48058811823527,100.0
540,68.90229384104411,100.0
570,68.3118224143982,100.0
600,4534.07001097997,55.00000000000001
630,892.7777290344238,91.66666666666666
660,63.09046745300293,100.0
690,63.94220987955729,100.0
720,59.25001700719198,100.0
750,65.20525217056274,100.0
780,69.11762158075969,100.0
810,60.68573792775472,100.0
840,68.66800387700398,100.0
870,60.17691294352213,100.0
900,64.05738989512126,100.0
930,61.19306484858195,100.0
960,64.10503784815471,100.0
990,59.30224657058716,100.0
1020,58.61177841822306,100.0
1050,58.84634653727213,100.0
1080,62.29482094446818,100.0
1110,58.056676387786865,100.0
1140,54.26772038141886,100.0
1170,56.55910571416219,100.0
1200,2377.8388182322183,76.66666666666667
1230,58.89690319697062,100.0
1260,64.46818908055623,100.0
1290,62.62007157007853,100.0
1320,56.09395901362101,100.0
1350,61.062868436177574,100.0
1380,68.07647943496704,100.0
1410,60.01658042271932,100.0
1440,62.26306358973185,100.0
1470,62.53408193588257,100.0
1500,56.73804680506388,100.0
1530,56.59670829772949,100.0
1560,55.934882164001465,100.0
1590,57.6316754023234,100.0
1620,58.18955103556315,100.0
1650,64.79068597157796,100.0
1680,58.8987390200297,100.0
1710,57.76153802871704,100.0
1740,56.5526008605957,100.0
1770,605.8218479156494,96.66666666666667
1800,3183.7363560994468,85.0
1830,1368.628219763438,95.0
1860,606.0596704483032,96.66666666666667
1890,57.47079849243164,100.0
1920,835.1382811864218,98.33333333333333
1950,225.1130779584249,100.0
1980,515.9391562143961,100.0
2010,453.4698486328125,100.0
2040,1121.834373474121,96.66666666666667
2070,1702.5267442067463,93.33333333333333
2100,69.35170888900757,100.0
2130,60.997207959493004,100.0
2160,63.125363985697426,100.0
2190,57.10883537928263,100.0
2220,54.273319244384766,100.0
2250,56.93082809448242,100.0
2280,64.0931208928426,100.0
2310,65.93972047170003,100.0
2340,61.51808500289917,100.0
2370,58.18721850713094,100.0
