start_time,response_time,success_rate
0,78.00225416819255,100.0
30,78.37504678302342,100.0
60,75.24038288328383,100.0
90,78.77429458830092,100.0
120,87.62868245442708,100.0
150,70.98282178243001,100.0
180,75.82317590713501,100.0
210,65.18198913998073,100.0
240,71.97668817308214,100.0
270,78.21854088041518,100.0
300,68.80324019326105,100.0
330,65.0426983833313,100.0
360,66.27337137858073,100.0
390,63.297487629784484,100.0
420,63.4972439871894,100.0
450,62.49859862857395,100.0
480,63.48944240146213,100.0
510,69.52680084440443,100.0
540,67.16297070185344,100.0
570,69.13117170333862,100.0
600,2766.994700166914,72.77777777777779
630,673.1317321459453,93.8888888888889
660,64.2005377345615,100.0
690,63.31566572189331,100.0
720,59.049153327941895,100.0
750,62.111881044175895,100.0
780,67.18229320314195,100.0
810,62.00538873672485,100.0
840,65.93714290195041,100.0
870,62.015200985802544,100.0
900,60.57240698072646,100.0
930,60.27674012713962,100.0
960,60.795965459611686,100.0
990,59.84375609291925,100.0
1020,57.71671268675062,100.0
1050,57.692933082580566,100.0
1080,60.95386346181234,100.0
1110,57.796743181016716,100.0
1140,54.787894090016685,100.0
1170,112.65813642077977,99.44444444444444
1200,2654.6553863419426,73.8888888888889
1230,59.08129745059543,100.0
1260,59.9504722489251,100.0
1290,59.42551030053033,100.0
1320,56.86593320634629,100.0
1350,59.679694970448814,100.0
1380,63.148327668507896,100.0
1410,57.90851910909017,100.0
1440,61.926433775160056,100.0
1470,61.641348732842346,100.0
1500,57.18128946092393,100.0
1530,57.87550608317057,100.0
1560,58.59177112579346,100.0
1590,60.11155976189508,100.0
1620,59.653496742248535,100.0
1650,62.28103505240546,100.0
1680,59.655543168385826,100.0
1710,60.4914731449551,100.0
1740,56.25602669186062,100.0
1770,325.67518552144367,98.8888888888889
1800,1362.351930141449,94.44444444444444
1830,1028.1386454900105,96.1111111111111
1860,661.5163988537258,97.22222222222223
1890,134.06179083718195,99.44444444444444
1920,634.4755132993063,98.88888888888887
1950,294.50813664330377,99.44444444444444
1980,675.5272256003485,98.33333333333333
2010,545.0120237138536,100.0
2040,571.7435306972927,98.8888888888889
2070,782.5949947039286,97.77777777777777
2100,72.127279970381,100.0
2130,59.28438372082181,100.0
2160,57.83183574676514,100.0
2190,55.191282431284584,100.0
2220,56.52055210537381,100.0
2250,57.97353982925415,100.0
2280,58.82471137576633,100.0
2310,59.274911880493164,100.0
2340,59.118872218661835,100.0
2370,55.68039814631144,100.0
