start_time,response_time,success_rate
0,96.96493943532307,100.0
30,87.51433451970418,100.0
60,77.75524934132893,100.0
90,74.87528244654338,100.0
120,76.60643418629964,100.0
150,72.33877976735432,100.0
180,69.75906372070312,100.0
210,72.21759080886841,100.0
240,75.68650722503662,100.0
270,76.49331490198772,100.0
300,74.39552227656047,100.0
330,68.39272499084473,100.0
360,73.75899950663249,100.0
390,74.3746002515157,100.0
420,71.25490268071492,100.0
450,74.57456668217976,100.0
480,72.77337789535522,100.0
510,75.4076878229777,100.0
540,73.10924847920735,100.0
570,110.27132193247478,99.66666666666667
600,1659.9526325861614,84.0
630,1791.18013381958,82.66666666666667
660,1758.3842786153157,83.0
690,1759.3773372968037,83.0
720,1826.5545463562012,82.33333333333333
750,1765.2952480316162,83.0
780,1731.2725758552551,83.33333333333333
810,1763.0134574572246,83.0
840,1693.4190654754639,83.66666666666667
870,1675.6180310249329,84.0
900,174.02756452560425,99.0
930,75.34945964813232,100.0
960,73.07748794555664,100.0
990,79.1877547899882,100.0
1020,74.51037963231404,100.0
1050,72.8876765569051,100.0
1080,73.91041437784831,100.0
1110,74.34529781341553,100.0
1140,70.96282164255778,100.0
1170,533.8111893335978,95.33333333333333
1200,4372.8021510442095,56.666666666666664
1230,4506.521948973338,55.333333333333336
1260,4439.59281206131,56.0
1290,4472.8666734695435,55.666666666666664
1320,4507.000219027202,55.333333333333336
1350,4374.724340438843,56.666666666666664
1380,4477.412006060283,55.666666666666664
1410,4540.54089307785,55.0
1440,4507.675902843475,55.333333333333336
1470,4336.075423558553,57.333333333333336
1500,77.31192747751872,100.0
1530,73.93974463144939,100.0
1560,75.57488361994426,100.0
1590,71.4855416615804,100.0
1620,71.2191375096639,100.0
1650,71.92509094874065,100.0
1680,74.2490816116333,100.0
1710,75.0483226776123,100.0
1740,73.46751848856609,100.0
1770,892.0506962140402,93.0
1800,4279.17770465215,61.666666666666664
1830,4300.310368537903,61.0
1860,4135.902007420857,61.333333333333336
1890,4528.302013079326,57.666666666666664
1920,4393.782674471538,59.333333333333336
1950,4075.518661340078,62.666666666666664
1980,4233.001199563344,60.666666666666664
2010,4182.310177485148,60.666666666666664
2040,3958.419037659963,63.666666666666664
2070,3915.728296438853,70.66666666666667
2100,73.91355117162068,100.0
2130,72.53453652064006,100.0
2160,73.26461871465047,100.0
2190,76.10847632090251,100.0
2220,75.86790323257446,100.0
2250,75.04022518793742,100.0
2280,74.75463549296062,100.0
2310,75.62973976135254,100.0
2340,74.10892883936565,100.0
2370,72.54761854807536,100.0
