start_time,response_time,success_rate
0,94.29632425308228,100.0
30,84.61225509643555,100.0
60,77.66731023788452,100.0
90,76.4196515083313,100.0
120,79.0708875656128,100.0
150,70.938720703125,100.0
180,70.21320343017578,100.0
210,74.57419395446777,100.0
240,77.79942035675049,100.0
270,77.29801893234253,100.0
300,77.25881099700928,100.0
330,69.32724475860596,100.0
360,72.02002763748169,100.0
390,73.83228302001953,100.0
420,71.70677423477173,100.0
450,74.48111057281494,100.0
480,74.76024150848389,100.0
510,78.98800611495972,100.0
540,75.96434354782104,100.0
570,172.14883089065552,99.0
600,1859.140682220459,82.0
630,1859.5815968513489,82.0
660,1757.2755312919617,83.0
690,1559.7777128219604,85.0
720,2552.629506587982,75.0
750,1763.3833980560303,83.0
780,1069.2867040634155,90.0
810,1266.1690306663513,88.0
840,1462.331268787384,86.0
870,1190.7259392738342,89.0
900,175.35155773162842,99.0
930,77.6322078704834,100.0
960,75.28673648834229,100.0
990,76.17596387863159,100.0
1020,74.77009773254395,100.0
1050,72.32739448547363,100.0
1080,77.89962768554688,100.0
1110,75.48600435256958,100.0
1140,70.04707098007202,100.0
1170,468.8703751564026,96.0
1200,4141.313917636871,59.0
1230,4637.495169639587,54.0
1260,4639.034929275513,54.0
1290,4045.602843761444,60.0
1320,4442.427186965942,56.00000000000001
1350,4142.439811229706,59.0
1380,4250.785903930664,57.99999999999999
1410,4638.590571880341,54.0
1440,4738.070776462555,53.0
1470,4342.02431678772,56.99999999999999
1500,75.66847324371338,100.0
1530,72.09554195404053,100.0
1560,72.69060134887695,100.0
1590,70.28474569320679,100.0
1620,71.93552017211914,100.0
1650,70.08398532867432,100.0
1680,72.19533920288086,100.0
1710,73.51726531982422,100.0
1740,70.23184537887573,100.0
1770,669.2734432220459,94.0
1800,5101.201858520508,52.0
1830,4831.702206134796,55.00000000000001
1860,5003.406727313995,51.0
1890,5504.707944393158,47.0
1920,5317.282123565674,48.0
1950,4984.154922962189,52.0
1980,4735.310425758362,53.0
2010,4925.346210002899,52.0
2040,4481.893172264099,57.99999999999999
2070,4823.811402320862,59.0
2100,70.93695163726807,100.0
2130,69.36177015304565,100.0
2160,71.24330997467041,100.0
2190,77.08301067352295,100.0
2220,75.50535917282104,100.0
2250,71.73644542694092,100.0
2280,71.83415412902832,100.0
2310,71.98073387145996,100.0
2340,68.31385374069214,100.0
2370,68.48685503005981,100.0
