start_time,download_speed,success_rate
0,19.462640766887596,100.0
30,15.610147867820752,100.0
60,19.76295369419493,100.0
90,22.518825076442198,100.0
120,17.264595493874033,100.0
150,18.40318993890784,100.0
180,20.680890093145674,100.0
210,20.768056801873286,100.0
240,19.134846494547123,100.0
270,15.955780945474858,100.0
300,17.152538035383124,100.0
330,23.1418832547353,100.0
360,18.360134876731355,100.0
390,18.994298898013536,100.0
420,20.30363623658426,100.0
450,20.43106909659141,100.0
480,17.894226245823365,100.0
510,23.472064715204578,100.0
540,22.556445742495054,100.0
570,19.49580497444749,100.0
600,21.86656365122794,66.66666666666667
630,16.538584982020343,56.666666666666664
660,15.821481464144581,36.666666666666664
690,22.869627602410166,70.0
720,23.879999605953714,76.66666666666667
750,19.73035177609737,70.0
780,17.96702193418535,53.333333333333336
810,21.41834969351461,73.33333333333333
840,17.91661190463852,53.333333333333336
870,18.737654327902135,50.0
900,24.19310519284147,90.0
930,24.38011709111809,100.0
960,22.98425151358813,100.0
990,23.032548909577354,100.0
1020,25.72365610178797,100.0
1050,25.867566916595763,100.0
1080,27.18798099749522,100.0
1110,25.54615651818129,100.0
1140,23.58012120784862,100.0
1170,23.67772138412036,100.0
1200,13.84339446571157,66.66666666666667
1230,10.165764401063045,56.666666666666664
1260,10.92129571259815,56.666666666666664
1290,12.327720963984737,53.333333333333336
1320,10.699278222034815,60.0
1350,7.7801023794697555,50.0
1380,13.587964354371673,56.666666666666664
1410,8.042343726945345,50.0
1440,8.488932565791124,63.333333333333336
1470,12.219262848586121,80.0
1500,5.561938160452588,96.66666666666667
1530,0.16308716403510917,80.0
1560,0.07698986124759005,46.666666666666664
1590,0.04391511455723083,30.0
1620,0.036825252652825005,26.666666666666668
1650,0.04496508383869252,33.333333333333336
1680,0.06119813143369091,43.333333333333336
1710,0.15175381738904592,86.66666666666667
1740,0.2291237307140084,96.66666666666667
1770,0.36657766830258165,90.0
