start_time,response_time,success_rate
0,197.7603806389703,100.0
30,174.47095447116428,100.0
60,174.81628788842093,100.0
90,158.15279483795166,100.0
120,149.02933173709448,100.0
150,147.2196896870931,100.0
180,123.73434172736275,100.0
210,133.81839858161075,100.0
240,125.20521216922334,100.0
270,133.68476496802433,100.0
300,126.03148619333903,100.0
330,126.7983807457818,100.0
360,123.02037080128987,100.0
390,130.98482025994193,100.0
420,128.01014317406546,100.0
450,137.93396684858536,100.0
480,139.45782714419894,100.0
510,162.78662151760525,100.0
540,152.85266240437826,100.0
570,150.02460479736328,100.0
600,8134.784086545308,18.88888888888889
630,2431.9683180914985,77.77777777777777
660,223.40952820248071,100.0
690,278.51414680480957,100.0
720,275.07985432942706,100.0
750,230.14630211724173,100.0
780,211.74294683668347,100.0
810,219.97047795189755,100.0
840,286.2421989440918,100.0
870,201.24793317582873,100.0
900,214.43156666225855,100.0
930,132.39705032772488,100.0
960,175.99958048926462,100.0
990,146.0335652033488,100.0
1020,159.88054275512695,100.0
1050,144.53311231401233,100.0
1080,135.8995278676351,100.0
1110,130.2607907189263,100.0
1140,139.24004236857095,100.0
1170,127.19322310553656,100.0
1200,562.4018563164606,95.55555555555556
1230,128.32268608940973,100.0
1260,121.32683859931099,100.0
1290,123.30731815761992,100.0
1320,118.25273566775853,100.0
1350,130.41442765129938,100.0
1380,130.2868445714315,100.0
1410,163.2130649354723,100.0
1440,160.2328379948934,100.0
1470,136.4636500676473,100.0
1500,135.06682978736032,100.0
1530,131.45785861545139,100.0
1560,130.91002040439182,100.0
1590,150.3552039464315,100.0
1620,137.6753886540731,100.0
1650,146.52734862433536,100.0
1680,135.62605910831027,100.0
1710,167.2300073835585,100.0
1740,134.12917984856497,100.0
1770,230.09454144371878,98.8888888888889
1800,1421.416653527154,92.22222222222223
1830,1145.9731260935466,93.33333333333333
1860,893.8744386037191,94.44444444444444
1890,693.5197459326849,96.66666666666667
1920,864.0230523215399,96.66666666666667
1950,1385.488552517361,90.0
1980,1070.1414161258274,94.44444444444444
2010,852.4340629577637,94.44444444444446
2040,868.9933485454982,96.66666666666667
2070,1147.0579014884102,91.1111111111111
2100,175.0394662221273,100.0
2130,140.89568720923532,100.0
2160,132.1084181467692,100.0
2190,140.86573918660483,100.0
2220,145.827849706014,100.0
2250,141.51248666975235,100.0
2280,148.2806126276652,100.0
2310,128.01372740003796,100.0
2340,122.64679537879097,100.0
2370,150.0616047117445,100.0
