start_time,response_time,success_rate
0,137.97484238942465,100.0
30,132.81003634134927,100.0
60,125.98590850830078,100.0
90,114.62037563323975,100.0
120,110.23249626159668,100.0
150,114.90836143493652,100.0
180,117.07303524017334,100.0
210,102.24698384602864,100.0
240,98.24847380320232,100.0
270,96.69167995452881,100.0
300,93.56167316436768,100.0
330,100.21923383076985,100.0
360,84.07541116078694,100.0
390,96.41754627227783,100.0
420,93.56127580006917,100.0
450,96.17296854654948,100.0
480,94.1291332244873,100.0
510,88.443128267924,100.0
540,84.14389292399089,100.0
570,85.2270523707072,100.0
600,2069.880723953247,80.0
630,414.02223110198975,96.66666666666667
660,748.3485460281372,93.33333333333333
690,408.2462549209595,96.66666666666667
720,417.62321790059406,96.66666666666667
750,86.54385407765706,100.0
780,408.54492982228595,96.66666666666667
810,407.23114013671875,96.66666666666667
840,80.40426572163899,100.0
870,415.3973340988159,96.66666666666667
900,421.84349695841473,96.66666666666667
930,76.3904333114624,100.0
960,82.9228401184082,100.0
990,80.2256425221761,100.0
1020,72.00068632761638,100.0
1050,80.20073572794597,100.0
1080,78.09938589731853,100.0
1110,78.25059096018474,100.0
1140,82.1013609568278,100.0
1170,412.011194229126,96.66666666666667
1200,3722.049848238627,63.33333333333333
1230,5702.573148409526,43.333333333333336
1260,4382.0833921432495,56.666666666666664
1290,4708.479007085164,53.333333333333336
1320,4050.3387610117593,60.0
1350,5701.937476793925,43.333333333333336
1380,4378.341229756673,56.666666666666664
1410,5698.432763417562,43.333333333333336
1440,5377.96703974406,46.666666666666664
1470,6034.684141476949,40.0
1500,295.8277702331543,100.0
1530,80.00562191009521,100.0
1560,81.13421599070232,100.0
1590,84.77932612101237,100.0
1620,78.91161441802979,100.0
1650,80.41528860727946,100.0
1680,69.59602038065593,100.0
1710,76.05474789937337,100.0
1740,74.6983289718628,100.0
1770,77.98101902008057,100.0
1800,1725.6046295166016,96.66666666666667
1830,1982.0506890614827,96.66666666666667
1860,2695.3580141067505,90.0
1890,2319.02277469635,90.0
1920,3101.8494367599487,86.66666666666667
1950,2884.3897342681885,83.33333333333334
1980,2529.549845059713,93.33333333333333
2010,2750.851766268412,90.0
2040,2242.7902221679688,96.66666666666667
2070,1385.375452041626,96.66666666666667
2100,116.73941612243652,100.0
2130,77.45404243469238,100.0
2160,70.74135144551595,100.0
2190,86.81716918945312,100.0
2220,78.34879557291667,100.0
2250,80.85376421610515,100.0
2280,77.69451141357422,100.0
2310,74.57387447357178,100.0
2340,87.15277512868245,100.0
2370,84.07930533091228,100.0
