start_time,download_speed,success_rate
0,8.293163884053119,100.0
30,12.868374509864564,100.0
60,21.468822152714775,100.0
90,10.748205600493094,100.0
120,16.032887103358725,100.0
150,13.613656714534946,100.0
180,9.4290367491051,100.0
210,10.29353299791242,100.0
240,12.856336794812975,100.0
270,8.772693143688507,100.0
300,16.901386826195864,100.0
330,10.335741277779725,100.0
360,15.899319340390756,100.0
390,9.46445049953149,100.0
420,9.809566432384395,100.0
450,13.975463202303168,100.0
480,9.603527541767107,100.0
510,9.540925626579167,100.0
540,6.746813749532435,100.0
570,16.138363386488944,100.0
600,10.693819303127787,66.66666666666666
630,2.246512381095317,33.33333333333333
660,2.610847361113527,33.33333333333333
690,6.125192899618344,33.33333333333333
720,2.2345510326716864,33.33333333333333
750,8.550747522749354,66.66666666666666
780,7.542990126321162,33.33333333333333
810,7.066446040383707,33.33333333333333
840,0.0,0.0
870,6.116083807336431,33.33333333333333
900,11.205047328361971,100.0
930,20.91856200812042,100.0
960,12.286680608295214,100.0
990,10.07761548417995,100.0
1020,10.422779537230399,100.0
1050,13.279583060361107,100.0
1080,15.815977043823679,100.0
1110,8.87850347142095,100.0
1140,14.215340361909833,100.0
1170,7.683163866517634,100.0
1200,2.564032483666179,33.33333333333333
1230,16.057307676820134,66.66666666666666
1260,11.482546430560582,66.66666666666666
1290,6.553675933967944,33.33333333333333
1320,14.098582911326185,100.0
1350,13.091488077127261,66.66666666666666
1380,18.92695987117573,66.66666666666666
1410,6.640131464649812,33.33333333333333
1440,12.235631034451698,100.0
1470,7.670514861797765,66.66666666666666
1500,15.511816043032338,100.0
1530,11.460426623136092,100.0
1560,14.92804541836766,100.0
1590,6.5148033860040115,100.0
1620,13.309091115473649,100.0
1650,14.56097518910216,100.0
1680,14.7794855795649,100.0
1710,15.82519397574309,100.0
1740,13.271203820449209,100.0
1770,12.64689554856271,100.0
1800,0.0,0.0
1830,0.06748341995113767,33.33333333333333
1860,0.0,0.0
1890,0.6749770593392127,33.33333333333333
1920,0.14675513268927834,66.66666666666666
1950,0.14503231764020105,66.66666666666666
1980,1.6362714330236854,33.33333333333333
2010,8.920661183613607,66.66666666666666
2040,0.0,0.0
2070,0.4629536124905476,66.66666666666666
2100,6.059346711749299,100.0
2130,13.41517963617463,100.0
2160,13.247979330854427,100.0
2190,9.212139982752717,100.0
2220,19.26358981782228,100.0
2250,10.252564808484115,100.0
2280,17.075903858505963,100.0
2310,16.581657711780824,100.0
2340,15.383537769221093,100.0
2370,7.060274862980735,100.0
