start_time,response_time,success_rate
0,238.18694750467935,100.0
30,282.66250292460126,100.0
60,276.7057736714681,100.0
90,252.96521186828613,100.0
120,203.6714712778727,100.0
150,214.6141211191813,100.0
180,171.078093846639,100.0
210,209.8417599995931,100.0
240,196.10136349995932,100.0
270,199.17302131652832,100.0
300,242.82430013020834,100.0
330,207.38436381022134,100.0
360,170.3540802001953,100.0
390,221.4547634124756,100.0
420,236.43786112467447,100.0
450,189.94216918945312,100.0
480,192.35711097717285,100.0
510,196.0008462270101,100.0
540,201.29294395446777,100.0
570,183.67439905802408,100.0
600,1534.9146525065105,86.66666666666667
630,152.72469520568848,100.0
660,836.8481794993082,93.33333333333333
690,1518.2615121205647,86.66666666666667
720,814.7082010904948,93.33333333333333
750,2814.4306977589927,73.33333333333333
780,823.5061486562093,93.33333333333333
810,785.1750691731771,93.33333333333333
840,840.0309562683105,93.33333333333333
870,1506.8965276082356,86.66666666666667
900,110.0916862487793,100.0
930,99.31179682413737,100.0
960,92.30276743570964,100.0
990,89.27747408548991,100.0
1020,87.54676183064778,100.0
1050,95.94384829203288,100.0
1080,82.54903157552083,100.0
1110,88.5893185933431,100.0
1140,90.0782585144043,100.0
1170,90.70204099019368,100.0
1200,3083.263715108236,73.33333333333333
1230,1894.4925944010417,86.66666666666667
1260,3934.5659732818604,73.33333333333333
1290,4868.946409225464,60.0
1320,4050.5744457244873,60.0
1350,2119.0536657969155,86.66666666666667
1380,3922.481870651245,66.66666666666666
1410,3391.1558310190835,66.66666666666666
1440,2066.6683673858643,80.0
1470,4058.005921045939,60.0
1500,82.12095896402995,100.0
1530,82.42003122965495,100.0
1560,74.00684356689453,100.0
1590,79.4557253519694,100.0
1620,84.77648099263509,100.0
1650,78.77513567606609,100.0
1680,81.74832661946614,100.0
1710,79.82187271118164,100.0
1740,86.52281761169434,100.0
1770,77.75219281514485,100.0
