start_time,response_time,success_rate
0,265.44287999471027,100.0
30,283.88106028238934,100.0
60,253.01364262898764,100.0
90,222.63450622558594,100.0
120,211.3955815633138,100.0
150,230.9528350830078,100.0
180,188.059933980306,100.0
210,230.86350758870444,100.0
240,174.47145779927573,100.0
270,233.6526393890381,100.0
300,192.40776697794595,100.0
330,191.30401611328125,100.0
360,192.24688212076822,100.0
390,181.7133585611979,100.0
420,240.19683202107748,100.0
450,168.0528163909912,100.0
480,238.69158426920572,100.0
510,193.31018129984537,100.0
540,172.30520248413086,100.0
570,141.4739449818929,100.0
600,4153.643385569255,60.0
630,1469.596306482951,86.66666666666667
660,1494.4496790568035,86.66666666666667
690,1523.6369450887044,86.66666666666667
720,2134.2151165008545,80.0
750,2836.3821188608804,73.33333333333333
780,222.25855191548666,100.0
810,1467.7550156911213,86.66666666666667
840,2210.738706588745,80.0
870,264.3673896789551,100.0
900,138.509734471639,100.0
930,115.5842940012614,100.0
960,90.83865483601888,100.0
990,90.16553560892741,100.0
1020,88.37035497029622,100.0
1050,115.28285344441731,100.0
1080,101.52479807535808,100.0
1110,98.02474975585938,100.0
1140,99.48461850484212,100.0
1170,109.9751631418864,100.0
1200,792.735513051351,100.0
1230,773.3055432637533,100.0
1260,517.0086065928141,100.0
1290,523.3270486195883,100.0
1320,562.0933532714844,100.0
1350,538.5831832885742,100.0
1380,436.6492748260498,100.0
1410,514.3515586853027,100.0
1440,484.11399523417157,100.0
1470,556.8896929423014,100.0
1500,100.68313280741374,100.0
1530,74.07350540161133,100.0
1560,87.2598648071289,100.0
1590,85.21885871887207,100.0
1620,86.31680806477864,100.0
1650,91.36474927266438,100.0
1680,79.74287668863933,100.0
1710,93.24954350789388,100.0
1740,86.57910029093425,100.0
1770,92.46557553609212,100.0
