start_time,response_time,success_rate
0,228.27622890472412,100.0
30,209.60204601287842,100.0
60,210.02779801686606,100.0
90,251.5812079111735,100.0
120,250.29505888621011,100.0
150,216.11974239349365,100.0
180,214.80747063954672,100.0
210,217.06839402516684,100.0
240,227.15835571289062,100.0
270,186.44559383392334,100.0
300,210.98484992980957,100.0
330,202.19257672627768,100.0
360,174.29638703664145,100.0
390,206.33509159088135,100.0
420,219.2958434422811,100.0
450,198.46439361572266,100.0
480,208.0052057902018,100.0
510,213.19039662679037,100.0
540,224.62597688039145,100.0
570,204.0776491165161,100.0
600,4771.2769110997515,53.333333333333336
630,3800.537395477295,63.33333333333333
660,5115.3937339782715,50.0
690,5093.617367744446,50.0
720,5752.536145846049,43.333333333333336
750,4441.5717999140425,56.666666666666664
780,3799.4541565577188,63.33333333333333
810,4451.808937390645,56.666666666666664
840,4763.041949272156,53.333333333333336
870,5774.114712079366,43.333333333333336
900,592.181913057963,96.66666666666667
930,199.3760903676351,100.0
960,190.0564193725586,100.0
990,226.6514221827189,100.0
1020,221.53894106547037,100.0
1050,190.4232899347941,100.0
1080,276.7281452814738,100.0
1110,187.4967416127523,100.0
1140,206.76211516062418,100.0
1170,228.77957820892334,100.0
1200,2796.350701649984,73.33333333333333
1230,1169.9400424957275,90.0
1260,1497.6893583933513,86.66666666666667
1290,1829.7593514124553,83.33333333333334
1320,2175.9708404541016,80.0
1350,2499.4269609451294,76.66666666666667
1380,2159.1231187184653,80.0
1410,1838.0122661590576,83.33333333333334
1440,2471.283483505249,76.66666666666667
1470,2477.7068614959717,76.66666666666667
1500,213.80213101704916,100.0
1530,198.6262321472168,100.0
1560,192.7016814549764,100.0
1590,224.9664068222046,100.0
1620,220.18004258473715,100.0
1650,199.4728167851766,100.0
1680,194.9005365371704,100.0
1710,182.5197140375773,100.0
1740,202.12393601735434,100.0
1770,528.9566119511923,96.66666666666667
1800,7305.740936597188,30.0
1830,6387.840890884399,36.666666666666664
1860,5991.482241948445,43.333333333333336
1890,6900.333658854167,36.666666666666664
1920,5741.2826379140215,43.333333333333336
1950,7249.326801300049,30.0
1980,7669.871139526367,26.666666666666668
2010,6728.880318005879,33.33333333333333
2040,7382.976333300273,26.666666666666668
2070,7504.1711409886675,43.333333333333336
2100,349.1772174835205,100.0
2130,204.69683011372885,100.0
2160,203.16898822784424,100.0
2190,203.55884234110513,100.0
2220,191.8241818745931,100.0
2250,228.2296578089396,100.0
2280,192.62165228525797,100.0
2310,194.63581244150797,100.0
2340,181.0585101445516,100.0
2370,217.6343043645223,100.0
