start_time,response_time,success_rate
0,233.9377350277371,100.0
30,209.9272092183431,100.0
60,212.9823260837131,100.0
90,244.74900563557944,100.0
120,238.9346440633138,100.0
150,215.456313557095,100.0
180,205.19686275058322,100.0
210,203.39876810709634,100.0
240,225.99514060550266,100.0
270,200.09004804823135,100.0
300,227.39356623755563,100.0
330,211.18383937411838,100.0
360,196.14283508724637,100.0
390,215.24832248687744,100.0
420,213.3694463306003,100.0
450,204.24063470628525,100.0
480,216.43235418531629,100.0
510,224.00786876678467,100.0
540,230.54837650722928,100.0
570,211.48364543914795,100.0
600,4560.83366341061,55.55555555555555
630,4672.932110892402,54.444444444444436
660,4999.781534406874,51.111111111111114
690,4774.5768414603335,53.333333333333336
720,4328.952897919548,57.77777777777777
750,4549.456426832411,55.55555555555555
780,4234.784913063049,58.888888888888886
810,4565.203944842021,55.55555555555555
840,4454.27122116089,56.666666666666664
870,4908.218876520793,52.22222222222223
900,798.0705499649048,94.44444444444444
930,198.72066179911295,100.0
960,201.6254742940267,100.0
990,211.6888337665134,100.0
1020,212.0901902516683,100.0
1050,187.41972976260715,100.0
1080,256.30531311035156,100.0
1110,186.73123783535428,100.0
1140,200.74140495724146,100.0
1170,222.59148226843942,100.0
1200,2029.7027428944905,81.1111111111111
1230,1607.5678322050305,85.55555555555556
1260,2046.4420954386394,81.1111111111111
1290,1929.674784342448,82.22222222222223
1320,1942.438430256314,82.22222222222223
1350,1947.159889009264,82.22222222222223
1380,2047.0989015367297,81.11111111111111
1410,1838.9457676145764,83.33333333333333
1440,1942.240595817566,82.22222222222223
1470,1923.2365661197236,82.22222222222223
1500,226.58141718970407,100.0
1530,196.64276440938315,100.0
1560,188.35508028666177,100.0
1590,204.0256685680813,100.0
1620,214.35328854454886,100.0
1650,190.38470586140951,100.0
1680,191.4544317457411,100.0
1710,188.0666732788086,100.0
1740,215.9789111879137,100.0
1770,598.3377854029337,96.66666666666667
1800,6974.25598303477,32.22222222222222
1830,6604.338468445672,35.55555555555555
1860,6459.043418036566,37.77777777777778
1890,6850.812866952685,34.44444444444444
1920,6433.482962184483,36.666666666666664
1950,6819.002633624606,33.33333333333333
1980,6746.2979687584775,35.55555555555556
2010,6565.579713715447,36.666666666666664
2040,6880.79665237003,32.22222222222222
2070,6854.81228298611,44.44444444444445
2100,407.56913555992975,100.0
2130,196.83621459537085,100.0
2160,210.54778893788657,100.0
2190,201.206013891432,100.0
2220,184.6271965238783,100.0
2250,209.1627968682183,100.0
2280,188.11140855153403,100.0
2310,191.42431418100992,100.0
2340,203.53505611419678,100.0
2370,219.5027854707506,100.0
