start_time,response_time,success_rate
0,223.37169647216797,100.0
30,221.6198523839315,100.0
60,215.40540854136148,100.0
90,236.61396503448486,100.0
120,216.2810961405436,100.0
150,212.9684050877889,100.0
180,205.9945027033488,100.0
210,210.0534200668335,100.0
240,229.74177996317545,100.0
270,204.30298646291098,100.0
300,238.60350449879965,100.0
330,225.66386858622232,100.0
360,203.05402278900146,100.0
390,215.7986323038737,100.0
420,215.9294048945109,100.0
450,200.97357432047525,100.0
480,218.61748695373535,100.0
510,227.60415077209473,100.0
540,243.4320608774821,100.0
570,211.13857428232828,100.0
600,4450.965118408203,56.666666666666664
630,5112.429944674174,50.0
660,4115.970365206401,60.0
690,4452.1256764729815,56.666666666666664
720,3435.016385714213,66.66666666666666
750,4433.67162545522,56.666666666666664
780,4118.173146247864,60.0
810,4786.963891983032,53.333333333333336
840,3799.403174718221,63.33333333333333
870,4153.552548090617,60.0
900,859.9247455596924,93.33333333333333
930,183.8225762049357,100.0
960,204.30105527242026,100.0
990,205.93200524648032,100.0
1020,199.98329480489096,100.0
1050,201.92001660664877,100.0
1080,217.6931381225586,100.0
1110,192.01637109120688,100.0
1140,203.76949310302734,100.0
1170,222.7856159210205,100.0
1200,1150.711448987325,90.0
1230,1170.3610181808472,90.0
1260,3807.4418465296426,63.33333333333333
1290,1487.0798746744792,86.66666666666667
1320,1826.019303003947,83.33333333333334
1350,2160.2739731470742,80.0
1380,1832.5264135996501,83.33333333333334
1410,2175.1688162485757,80.0
1440,2497.4247217178345,76.66666666666667
1470,1486.8229468663533,86.66666666666667
1500,199.59821701049805,100.0
1530,186.67184511820474,100.0
1560,179.30492560068765,100.0
1590,204.09263769785562,100.0
1620,192.1374479929606,100.0
1650,183.67586135864258,100.0
1680,177.45768229166666,100.0
1710,183.77111752827963,100.0
1740,224.23925399780273,100.0
1770,639.2268021901449,96.66666666666667
1800,6713.917390505473,33.33333333333333
1830,5650.044433275859,46.666666666666664
1860,7698.55596224467,23.333333333333332
1890,6056.3371658325195,40.0
1920,6396.902600924174,36.666666666666664
1950,6722.383268674214,33.33333333333333
1980,7051.599192619324,30.0
2010,5297.045111656189,50.0
2040,6717.699201901753,33.33333333333333
2070,6179.591544469197,46.666666666666664
2100,427.6535749435425,100.0
2130,197.1675713857015,100.0
2160,221.00561459859213,100.0
2190,199.4311491648356,100.0
2220,178.63525549570718,100.0
2250,185.90011596679688,100.0
2280,179.7491947809855,100.0
2310,179.68265215555826,100.0
2340,211.3487958908081,100.0
2370,213.58348528544107,100.0
