start_time,download_speed,success_rate
0,6.103827731018698,100.0
30,5.510454019122117,100.0
60,9.614294040381024,100.0
90,5.526246962498134,100.0
120,6.478609267583812,100.0
150,10.398512059742536,100.0
180,5.759451368271067,100.0
210,6.002515828845448,100.0
240,6.375769664749184,100.0
270,5.86133534703877,100.0
300,6.857698667267317,100.0
330,9.664874854948668,100.0
360,8.890750931671075,100.0
390,10.29704401329619,100.0
420,10.140239128821364,100.0
450,6.123476473637894,100.0
480,5.801152509033254,100.0
510,11.29595599828848,100.0
540,7.737110553925587,100.0
570,8.8968805036668,100.0
600,7.189767735402578,60.0
630,9.284182971350164,80.0
660,12.240007555215112,100.0
690,9.905928933448617,100.0
720,12.838304259304408,100.0
750,4.813900213752268,100.0
780,12.299724248832742,100.0
810,4.877934590093384,100.0
840,8.263010767287494,100.0
870,10.216612632945735,100.0
900,6.02220346664169,100.0
930,8.095595956104646,100.0
960,11.239545785202207,100.0
990,8.763170050761875,100.0
1020,8.423328854865094,100.0
1050,9.299442020941932,100.0
1080,8.053541877145786,100.0
1110,8.964414615114348,100.0
1140,9.48727569054197,100.0
1170,12.813296988388922,100.0
1200,5.4655396913436025,50.0
1230,8.720135210848994,100.0
1260,7.684281942421505,100.0
1290,8.956646690455829,100.0
1320,6.65393030970633,100.0
1350,2.6473654737048977,100.0
1380,11.946141588307492,100.0
1410,10.369388759641877,100.0
1440,9.838564293527345,100.0
1470,6.6567421182145,100.0
1500,9.728989107555694,100.0
1530,7.896782813700405,100.0
1560,6.893407662678143,100.0
1590,9.629217705949857,100.0
1620,8.372122150031364,100.0
1650,7.2221616073366075,100.0
1680,7.911109084295937,100.0
1710,5.588345655369173,100.0
1740,7.631353328930783,100.0
1770,10.216104138980011,100.0
1800,0.0,0.0
1830,3.3078000658583866,30.0
1860,5.086518827306184,40.0
1890,9.653512971435063,60.0
1920,2.592740011857056,40.0
1950,6.2276357645070615,70.0
1980,10.08886680341582,70.0
2010,4.22317543304656,50.0
2040,2.9625832482774404,40.0
2070,10.440061305670357,70.0
2100,4.243094355984274,100.0
2130,6.889729554574903,100.0
2160,4.995215757416295,100.0
2190,10.29231036723758,100.0
2220,7.073350859305661,100.0
2250,6.560960410188739,100.0
2280,10.574925168648399,100.0
2310,10.618617785087588,100.0
2340,9.53378880830361,100.0
2370,9.166272171870403,100.0
