start_time,download_speed,success_rate
0,6.473816657158797,100.0
30,10.24808754623736,100.0
60,9.643715991920931,100.0
90,9.357691391519822,100.0
120,7.501099203957713,100.0
150,11.069447799556409,100.0
180,5.525000373834915,100.0
210,7.4324878526338525,100.0
240,6.760319707305892,100.0
270,6.980851096676505,100.0
300,8.499316658604965,100.0
330,8.33666655960713,100.0
360,9.45252415464606,100.0
390,7.367987412909514,100.0
420,8.945237040527147,100.0
450,5.365007530425083,100.0
480,6.853219442203762,100.0
510,7.053359925176617,100.0
540,7.205184792126107,100.0
570,8.805079487528044,100.0
600,6.6804294945154705,60.0
630,7.831892919337204,70.0
660,11.263733246596285,100.0
690,8.55926303095018,100.0
720,13.37556978166912,100.0
750,5.94800746297928,100.0
780,8.047189404829364,100.0
810,5.99607517717098,100.0
840,13.331211747831713,100.0
870,6.7676579232225125,100.0
900,6.919893938395814,100.0
930,8.495492548949496,100.0
960,9.360222941417804,100.0
990,7.266194934433744,100.0
1020,6.664093971281962,100.0
1050,6.6058185948479125,100.0
1080,9.351239125406373,100.0
1110,7.648071903318943,100.0
1140,8.382410303245667,100.0
1170,10.581246197512005,100.0
1200,8.740037688465968,70.0
1230,12.124876101845224,100.0
1260,8.715043690123698,100.0
1290,7.639344809996115,100.0
1320,8.516351557841427,100.0
1350,3.8196161159855686,100.0
1380,10.41179912573965,100.0
1410,11.531878580804094,100.0
1440,13.16403430579059,100.0
1470,6.931573202643459,100.0
1500,9.297463406228594,100.0
1530,9.076701259357984,100.0
1560,9.390147647354697,100.0
1590,5.276852751424038,100.0
1620,12.61614131202263,100.0
1650,8.134339545825977,100.0
1680,6.262419750535426,100.0
1710,4.481301661136769,100.0
1740,10.492658310992729,100.0
1770,8.625007147167011,100.0
1800,1.8830832544303704,10.0
1830,5.80158846956021,50.0
1860,4.931802095530749,40.0
1890,1.2619935182497983,20.0
1920,7.737951474671348,80.0
1950,4.531471038237267,40.0
1980,5.738455425031078,70.0
2010,5.848502093015361,60.0
2040,6.453538533138742,60.0
2070,1.7409041440042,50.0
2100,3.265200899465029,100.0
2130,8.084669112996888,100.0
2160,10.151609672559285,100.0
2190,8.335476254454322,100.0
2220,7.339884987746759,100.0
2250,6.062252841189964,100.0
2280,11.37004611572375,100.0
2310,8.818889758229403,100.0
2340,7.902631904503318,100.0
2370,9.308584171229667,100.0
