start_time,download_speed,success_rate
0,9.75850890654975,100.0
30,13.910667610578274,100.0
60,6.599581768659281,100.0
90,7.7353255839270885,100.0
120,11.04894521717683,100.0
150,9.112886525458123,100.0
180,9.643772286985284,100.0
210,14.676528132061387,100.0
240,16.2650059272736,100.0
270,10.400240358050212,100.0
300,18.259187102913426,100.0
330,20.3736719610837,100.0
360,18.6269825009942,100.0
390,11.186726429164759,100.0
420,14.561159325766662,100.0
450,10.913938564102992,100.0
480,8.635891736415292,100.0
510,12.494114033668978,100.0
540,7.643072060635949,100.0
570,8.364545163300459,100.0
600,5.384758280828649,33.33333333333333
630,2.1534658187828457,33.33333333333333
660,0.0,0.0
690,6.599356658000878,33.33333333333333
720,2.1056748644723053,33.33333333333333
750,4.54451489487663,66.66666666666666
780,0.0,0.0
810,4.445852810674056,33.33333333333333
840,11.922363693760039,66.66666666666666
870,2.489098468696606,33.33333333333333
900,4.818495426210476,66.66666666666666
930,14.290724228301087,100.0
960,13.193971609693188,100.0
990,7.120256226083484,100.0
1020,20.906961440195694,100.0
1050,10.785794406171155,100.0
1080,8.335389930424817,100.0
1110,18.256324460631998,100.0
1140,16.756433594824305,100.0
1170,14.772130574099409,100.0
1200,0.0,0.0
1230,16.33952136989075,66.66666666666666
1260,0.0,0.0
1290,16.14599333298752,66.66666666666666
1320,8.88123439862461,100.0
1350,13.048899635600598,66.66666666666666
1380,14.268150328033185,100.0
1410,6.14518791340559,33.33333333333333
1440,12.057000196167964,66.66666666666666
1470,7.311103133539359,66.66666666666666
1500,12.372392632078927,66.66666666666666
1530,13.857806467688512,100.0
1560,14.9275762154127,100.0
1590,5.695260796838995,100.0
1620,9.762543501771768,100.0
1650,12.020852779939565,100.0
1680,6.6458025978683795,100.0
1710,6.966442072086365,100.0
1740,12.622808551482334,100.0
1770,10.394487774978758,100.0
1800,0.0,0.0
1830,8.585161408730327,33.33333333333333
1860,9.002542210554212,66.66666666666666
1890,9.816843602989891,33.33333333333333
1920,4.734916491133855,100.0
1950,9.65527591398043,66.66666666666666
1980,8.214475546166534,66.66666666666666
2010,4.175947736065937,33.33333333333333
2040,7.4687681067634,33.33333333333333
2070,9.96013092007721,33.33333333333333
2100,11.091901797669038,100.0
2130,12.39767078359318,100.0
2160,12.799672012864518,100.0
2190,11.69454126281267,100.0
2220,15.838120386320282,100.0
2250,15.363096125773149,100.0
2280,10.322663769227123,100.0
2310,16.932765690540776,100.0
2340,9.4005448726249,100.0
2370,8.318786224907027,100.0
