start_time,download_speed,success_rate
0,8.914871968703121,100.0
30,16.67618886156583,100.0
60,11.66362181869261,100.0
90,11.059183763266214,100.0
120,12.364560488654865,100.0
150,10.17517496966133,100.0
180,9.071553008203567,100.0
210,11.723972078573432,100.0
240,15.04679568016794,100.0
270,10.205658361426709,100.0
300,15.58841033788814,100.0
330,13.291364268646673,100.0
360,15.596381854582274,100.0
390,10.33585711203762,100.0
420,11.895648604023927,100.0
450,13.220442927888556,100.0
480,10.15845747665463,100.0
510,9.390842443796696,100.0
540,8.182621677049342,100.0
570,14.027604553323068,100.0
600,5.359525861318812,33.33333333333333
630,2.490022550597832,33.33333333333333
660,1.7321258746758257,22.222222222222218
690,6.22327896536682,33.33333333333333
720,3.0799805482308797,44.444444444444436
750,7.894224051715664,77.77777777777777
780,4.231175724276676,22.222222222222218
810,8.15976418139361,44.444444444444436
840,6.260422415577867,33.33333333333333
870,5.715849599589863,44.444444444444436
900,7.7316005616021215,77.77777777777777
930,15.180081435802643,100.0
960,14.559750032948912,100.0
990,8.314748922750352,100.0
1020,13.26409596048834,100.0
1050,11.389715039094009,100.0
1080,10.975807233308837,100.0
1110,14.050887205596483,100.0
1140,15.405765894110012,100.0
1170,11.996824314572722,100.0
1200,1.8159388170815525,22.222222222222218
1230,15.860995588619758,66.66666666666666
1260,7.297078043491993,44.444444444444436
1290,12.56400946361452,66.66666666666667
1320,10.446350388124706,100.0
1350,16.65515757561128,77.77777777777777
1380,11.065036733069638,55.55555555555555
1410,10.3157733487821,44.444444444444436
1440,8.656940460507284,66.66666666666667
1470,6.919685533771783,66.66666666666666
1500,14.987140391342983,88.88888888888887
1530,12.827184297097387,100.0
1560,13.451264876554598,100.0
1590,6.402401319790286,100.0
1620,11.442185511966228,100.0
1650,14.311725431472922,100.0
1680,9.29558695961276,100.0
1710,10.8353739077231,100.0
1740,13.47955404280601,100.0
1770,11.543294688856657,100.0
1800,1.8964400603884064,11.111111111111109
1830,6.538212789385198,44.444444444444436
1860,4.222039159464091,44.444444444444436
1890,5.132685422994981,33.33333333333333
1920,3.580669832105587,66.66666666666666
1950,4.387886331966102,55.55555555555554
1980,3.431704444392805,44.444444444444436
2010,4.365536306559847,33.33333333333333
2040,2.4895893689211333,11.111111111111109
2070,4.544300333906791,55.55555555555554
2100,7.917105446626877,100.0
2130,11.655910336936861,100.0
2160,14.061087850342359,100.0
2190,11.960271150966342,100.0
2220,16.22274385904493,100.0
2250,12.717457597397582,100.0
2280,13.599551256235323,100.0
2310,16.916376891879164,100.0
2340,11.563124202145184,100.0
2370,7.407413728236567,100.0
