start_time,response_time,success_rate
0,272.0089912414551,100.0
30,268.1570053100586,100.0
60,207.0969263712565,100.0
90,186.38068834940592,100.0
120,179.05933062235513,100.0
150,214.68586921691895,100.0
180,217.09173520406088,100.0
210,252.11583773295084,100.0
240,216.21832847595215,100.0
270,222.14420636494955,100.0
300,201.8016815185547,100.0
330,175.47260920206705,100.0
360,196.22076352437338,100.0
390,277.5807539621989,100.0
420,152.98568407694498,100.0
450,213.70561917622885,100.0
480,238.68227005004883,100.0
510,268.91112327575684,100.0
540,223.09710184733072,100.0
570,228.79033088684082,100.0
600,4085.941235224406,60.0
630,910.4931513468424,93.33333333333333
660,284.89634195963544,100.0
690,342.61536598205566,100.0
720,317.4417495727539,100.0
750,296.6459592183431,100.0
780,275.60834884643555,100.0
810,257.1337699890137,100.0
840,301.49138768513996,100.0
870,266.9758955637614,100.0
900,295.17238934834796,100.0
930,207.33394622802734,100.0
960,207.93134371439615,100.0
990,143.2742436726888,100.0
1020,145.2803134918213,100.0
1050,194.20700073242188,100.0
1080,206.3129425048828,100.0
1110,215.3620402018229,100.0
1140,223.18239212036133,100.0
1170,206.22739791870117,100.0
1200,1492.6462650299072,86.66666666666667
1230,144.24702326456705,100.0
1260,134.45574442545572,100.0
1290,244.06960805257162,100.0
1320,161.6318702697754,100.0
1350,140.18244743347168,100.0
1380,167.81851450602213,100.0
1410,158.81635348002115,100.0
1440,126.78170204162598,100.0
1470,184.70220565795898,100.0
1500,190.7425880432129,100.0
1530,129.32836214701334,100.0
1560,184.28517977396646,100.0
1590,138.4353001912435,100.0
1620,109.0522289276123,100.0
1650,166.27934773763022,100.0
1680,173.98956616719565,100.0
1710,158.37512016296387,100.0
1740,192.71173477172852,100.0
1770,167.83452033996582,100.0
1800,1050.1984755198162,100.0
1830,2949.432373046875,86.66666666666667
1860,1040.9337043762207,100.0
1890,2950.7020314534507,93.33333333333333
1920,2186.572583516439,93.33333333333333
1950,169.56775983174643,100.0
1980,2127.005926767985,100.0
2010,1378.930886586507,93.33333333333333
2040,1611.8783315022786,93.33333333333333
2070,3569.162162144979,80.0
2100,443.67492993672687,100.0
2130,203.8773536682129,100.0
2160,181.89943631490073,100.0
2190,244.9278195699056,100.0
2220,194.70367431640625,100.0
2250,166.36711756388345,100.0
2280,136.4142894744873,100.0
2310,135.4491869608561,100.0
2340,151.4291286468506,100.0
2370,145.83172798156738,100.0
