start_time,response_time,success_rate
0,72.26687431335449,100.0
30,68.56091658274333,100.0
60,68.29537550608318,100.0
90,63.753746350606285,100.0
120,59.18107827504476,100.0
150,57.65829483668009,100.0
180,60.32662391662598,100.0
210,57.34772205352783,100.0
240,53.826845486958824,100.0
270,56.499576568603516,100.0
300,59.56102212270101,100.0
330,57.45960394541422,100.0
360,66.1225167910258,100.0
390,61.400440533955894,100.0
420,58.641112645467125,100.0
450,56.40418529510498,100.0
480,56.630969842274986,100.0
510,56.86414082845052,100.0
540,55.39118766784668,100.0
570,153.25310230255127,99.0
600,2839.0909687678018,72.0
630,1017.3496182759603,90.33333333333333
660,56.71560923258463,100.0
690,55.82012812296549,100.0
720,57.16987212498983,100.0
750,58.73879750569662,100.0
780,55.56061188379923,100.0
810,52.56145397822062,100.0
840,52.28981971740723,100.0
870,52.0106840133667,100.0
900,52.63370752334595,100.0
930,59.190147717793785,100.0
960,57.58067766825358,100.0
990,52.454256216684975,100.0
1020,51.2042506535848,100.0
1050,50.90330123901367,100.0
1080,50.58919509251913,100.0
1110,52.18768119812012,100.0
1140,50.56590795516968,100.0
1170,946.3150922457377,91.0
1200,8775.337980588278,12.333333333333334
1230,62.20417579015096,100.0
1260,58.3512806892395,100.0
1290,64.35163895289104,100.0
1320,61.88510258992513,100.0
1350,62.52765973409017,100.0
1380,58.84464502334595,100.0
1410,54.387243588765465,100.0
1440,59.51791365941366,100.0
1470,59.31941827138265,100.0
1500,67.17289765675862,100.0
1530,57.67689069112142,100.0
1560,56.104347705841064,100.0
1590,53.902713457743324,100.0
1620,55.12622276941935,100.0
1650,55.049356619517006,100.0
1680,54.39641793568929,100.0
1710,53.59021107355753,100.0
1740,52.85531679789225,100.0
1770,577.2381583849589,95.66666666666667
1800,1638.6561052004497,86.66666666666667
1830,1005.65633614858,93.0
1860,648.8273890813192,96.0
1890,863.605641523997,95.33333333333333
1920,848.8232739766439,95.0
1950,492.3909028371175,98.66666666666667
1980,541.501005490621,97.66666666666667
2010,950.6926234563192,94.33333333333333
2040,490.570449034373,97.0
2070,865.5622704823812,97.33333333333333
2100,49.217097759246826,100.0
2130,49.67519919077555,100.0
2160,48.27519734700521,100.0
2190,52.04128344853719,100.0
2220,48.44257513682047,100.0
2250,53.33646615346273,100.0
2280,48.42630704243978,100.0
2310,50.7598869005839,100.0
2340,48.49564711252848,100.0
2370,49.68645095825195,100.0
