start_time,download_speed,success_rate
0,14.96207551834524,100.0
30,10.893770962648775,100.0
60,7.48931601027325,100.0
90,17.32595757879012,100.0
120,10.379887883286644,100.0
150,9.972445480824009,100.0
180,8.206881076318554,100.0
210,6.130123969841236,100.0
240,11.41004238156068,100.0
270,11.262009754317175,100.0
300,11.741499114292234,100.0
330,16.557569301936823,100.0
360,17.974436326335624,100.0
390,12.350871515046018,100.0
420,12.057534689436807,100.0
450,14.909805050511855,100.0
480,10.668290663662694,100.0
510,16.33433463333851,100.0
540,11.898792763164309,100.0
570,13.822998978847052,100.0
600,7.4374217193353696,100.0
630,5.55871086099238,33.33333333333333
660,2.4986091089657463,33.33333333333333
690,17.915646441580005,100.0
720,5.424825327118493,33.33333333333333
750,5.834952182755476,33.33333333333333
780,9.122151617915303,66.66666666666666
810,2.4835797683375507,33.33333333333333
840,3.027710918575424,33.33333333333333
870,9.556667821655662,66.66666666666666
900,12.273005283016253,100.0
930,10.625484037152782,100.0
960,13.42822283120744,100.0
990,12.014086366567179,100.0
1020,7.514084438512543,100.0
1050,8.135438289382137,100.0
1080,6.665925852245324,100.0
1110,7.480000377557551,100.0
1140,9.264376153761733,100.0
1170,16.13140845645731,100.0
1200,13.529108884641886,66.66666666666666
1230,3.5361127682208315,33.33333333333333
1260,10.843558620378316,66.66666666666666
1290,19.058367956153816,66.66666666666666
1320,8.580148060549634,66.66666666666666
1350,7.889232230468838,33.33333333333333
1380,17.45598194421571,100.0
1410,15.202162271704225,100.0
1440,4.370440354985935,33.33333333333333
1470,15.191155149267667,100.0
1500,10.079411854849617,100.0
1530,14.859509289818938,100.0
1560,7.933308568106727,100.0
1590,17.068945300326845,100.0
1620,9.936822090050157,100.0
1650,14.40447538714101,100.0
1680,11.01399238369563,100.0
1710,11.698221684088468,100.0
1740,17.007426011709658,100.0
1770,16.879388294236026,100.0
1800,0.4871427671805048,33.33333333333333
1830,2.361450105997139,33.33333333333333
1860,6.2684977672169175,33.33333333333333
1890,6.905551668768925,66.66666666666666
1920,9.125319555611952,66.66666666666666
1950,2.3156059390774764,33.33333333333333
1980,0.0,0.0
2010,2.583133350865788,33.33333333333333
2040,0.0,0.0
2070,1.9998206465298205,66.66666666666666
2100,10.225409624184792,100.0
2130,10.38861737423817,100.0
2160,15.88572842547091,100.0
2190,12.464512214488765,100.0
2220,12.00452679410708,100.0
2250,15.337025735772764,100.0
2280,11.306074997724552,100.0
2310,10.3228821904446,100.0
2340,7.977252121178258,100.0
2370,9.674573735430313,100.0
