start_time,download_speed,success_rate
0,8.125113986008767,100.0
30,5.438160723003093,100.0
60,6.405181848620429,100.0
90,6.026386411960801,100.0
120,5.355023283113834,100.0
150,7.281705236510672,100.0
180,6.524475401913321,100.0
210,5.242629874864986,100.0
240,10.353048119841853,100.0
270,5.557918911930006,100.0
300,5.786698816152942,100.0
330,5.585359273417683,100.0
360,9.578169662900201,100.0
390,6.114945860325963,100.0
420,5.33192847077435,100.0
450,6.065958688145943,100.0
480,4.132183127121585,100.0
510,6.595938351407139,100.0
540,6.928892706768832,100.0
570,7.403951071940679,100.0
600,3.2356482612366757,66.66666666666666
630,2.04543420934654,50.0
660,3.4610690032830984,50.0
690,4.617387728951175,100.0
720,3.35671795147744,83.33333333333334
750,4.419918099644307,83.33333333333334
780,4.295141217933629,66.66666666666666
810,7.694185062899668,83.33333333333334
840,4.988150552495278,83.33333333333334
870,4.040788821086598,100.0
900,5.7491556772995205,100.0
930,6.016167960710036,100.0
960,6.6893463180664305,100.0
990,5.932465180233525,100.0
1020,7.766636655008903,100.0
1050,9.210004093243104,100.0
1080,9.533153507917957,100.0
1110,8.856837842263134,100.0
1140,12.53233298802813,100.0
1170,8.080166073013016,100.0
1200,5.217531596685639,50.0
1230,4.38483090526225,50.0
1260,4.10359223323838,50.0
1290,6.12060211101283,66.66666666666666
1320,6.424654232618522,50.0
1350,4.711964480612087,50.0
1380,7.700123812282233,66.66666666666666
1410,3.433592260454779,50.0
1440,12.058988052565896,66.66666666666666
1470,7.611683771743838,66.66666666666666
1500,14.507253713094537,100.0
1530,6.317401058827596,100.0
1560,6.381669968559737,100.0
1590,5.236643111693959,100.0
1620,6.57570764831614,100.0
1650,7.2923877979136975,100.0
1680,5.174163093752362,100.0
1710,6.875645033585798,100.0
1740,9.150256529328429,100.0
1770,5.712939725255345,100.0
1800,0.0,0.0
1830,8.884333499455451,66.66666666666666
1860,4.1289793368710335,16.666666666666664
1890,5.572970341282076,16.666666666666664
1920,2.900677000439405,16.666666666666664
1950,0.0,0.0
1980,0.4787082746828915,16.666666666666664
2010,0.2929310745996681,16.666666666666664
2040,5.6772435628503395,33.33333333333333
2070,7.159019756534543,33.33333333333333
2100,3.3345688232237536,100.0
2130,8.301238367455538,100.0
2160,9.683714897787583,100.0
2190,5.550451275477652,100.0
2220,6.2768144843286455,100.0
2250,12.416800327965177,100.0
2280,6.838438946550021,100.0
2310,5.222729528941427,100.0
2340,9.768002996309862,100.0
2370,7.410454455685971,100.0
