start_time,response_time,success_rate
0,271.5263313717312,100.0
30,231.4883126152886,100.0
60,188.25838300916882,100.0
90,166.97875128852,100.0
120,159.7036838531494,100.0
150,215.8615748087565,100.0
180,186.05677816602918,100.0
210,215.94966252644858,100.0
240,192.5630675421821,100.0
270,199.15982882181802,100.0
300,168.62430572509766,100.0
330,164.4019497765435,100.0
360,173.16066953870987,100.0
390,230.99949094984268,100.0
420,148.63684442308215,100.0
450,174.95423952738443,100.0
480,174.50279659695096,100.0
510,211.64160304599338,100.0
540,194.22944916619193,100.0
570,187.17558119032117,100.0
600,7809.302107493083,22.222222222222225
630,2185.7704162597656,80.0
660,312.29147381252716,100.0
690,294.7406874762641,100.0
720,294.07039218478735,100.0
750,265.4567877451579,100.0
780,273.2397238413493,100.0
810,282.4081473880344,100.0
840,300.9755664401584,100.0
870,265.10060628255206,100.0
900,276.7363866170247,100.0
930,195.95544603135852,100.0
960,194.90164650811087,100.0
990,153.9301554361979,100.0
1020,135.14507611592612,100.0
1050,157.50147501627603,100.0
1080,163.4133921729194,100.0
1110,195.30532624986438,100.0
1140,167.23939577738443,100.0
1170,158.05151727464462,100.0
1200,1687.1173063913982,84.44444444444444
1230,162.8978517320421,100.0
1260,159.4531218210856,100.0
1290,194.21297709147134,100.0
1320,145.98132239447702,100.0
1350,146.6573397318522,100.0
1380,165.26328192816837,100.0
1410,158.62228075663248,100.0
1440,140.87586932712134,100.0
1470,161.99291017320422,100.0
1500,158.91597006056043,100.0
1530,133.39216974046496,100.0
1560,165.37587377760144,100.0
1590,152.132691277398,100.0
1620,141.08369615342883,100.0
1650,183.1086423661974,100.0
1680,157.65415297614206,100.0
1710,157.19170570373535,100.0
1740,182.79160923428006,100.0
1770,166.8182055155436,100.0
1800,2772.161510255602,91.1111111111111
1830,1806.701363457574,91.1111111111111
1860,912.0394653744169,95.55555555555556
1890,1391.9618712531199,97.77777777777777
1920,1469.5843325720896,95.55555555555554
1950,891.2002086639404,97.77777777777777
1980,1228.0668841467962,97.77777777777777
2010,1326.11436314053,93.33333333333333
2040,1382.2700235578748,97.77777777777777
2070,1893.6378955841064,93.33333333333333
2100,354.673507478502,100.0
2130,165.7014422946506,100.0
2160,159.88507270812988,100.0
2190,194.79976230197485,100.0
2220,163.77836333380807,100.0
2250,165.72851604885523,100.0
2280,149.03078609042697,100.0
2310,140.19214842054578,100.0
2340,148.90268643697104,100.0
2370,140.35148090786404,100.0
