time,NIFL-GTGA,NIFL,Nautilus,LC,round-robin,NIFL-GTGA,NIFL,Nautilus,LC,round-robin
0.0,43.495632410888355,105.2011045610568,75.2585533632416,132.20775511478436,93.57684674245839,100.0,100.0,100.0,100.0,100.0
2.5,81.45206722036441,128.42401318331318,57.00078009577559,93.18170020344586,97.82422774331845,100.0,100.0,100.0,100.0,100.0
5.0,75.69363152060215,118.36710684362549,44.626611591690185,101.47173388523633,68.1638765113371,100.0,100.0,100.0,100.0,100.0
7.5,75.88143975309092,115.06055414516231,46.12296941408971,103.89042742574007,86.3827091640339,100.0,100.0,100.0,100.0,100.0
9.5,47.69522791327477,122.57063922434826,57.978547010581,63.24800653277066,73.51718395666407,100.0,100.0,100.0,100.0,100.0
10.5,54.08219907894112,33.3933522584071,37.94886967820458,20.287929091628914,69.90295599739257,83.33333333333334,66.66666666666666,66.66666666666666,33.33333333333333,83.33333333333334
11.5,91.37344366518842,68.92352524493492,39.48521584293686,77.17295650544763,73.30320494377024,100.0,100.0,100.0,83.33333333333334,83.33333333333334
12.5,75.44694436304796,49.65691551300665,58.331750579759415,59.94737752496538,32.33266840756358,100.0,100.0,100.0,50.0,33.33333333333333
13.5,83.12832926928097,88.12821938285678,60.62634598865001,38.55725619953545,49.69226359819135,100.0,100.0,100.0,50.0,50.0
14.5,99.29184885853357,57.62528329151403,36.44279819116457,8.586632949376286,72.65333758798043,100.0,100.0,100.0,16.666666666666664,83.33333333333334
15.5,83.03356500901272,98.36097473078947,49.66862272820342,111.36186331567541,136.8594430998256,100.0,100.0,100.0,100.0,100.0
17.5,112.7822414486687,93.39079625606826,62.08381393068658,124.59311236693559,116.51496420774066,100.0,100.0,100.0,100.0,100.0
19.5,67.71487366293285,97.6568855549957,81.2840014296756,96.1604249367271,111.56816205340841,100.0,100.0,100.0,100.0,100.0
20.5,84.62612521657267,95.45744283314224,56.11487574809397,110.76366708954755,85.62942415490728,100.0,100.0,66.66666666666666,100.0,66.66666666666666
21.5,58.64251049537771,79.33251381603615,25.69977167734665,73.57430328236396,98.6511246250218,100.0,100.0,33.33333333333333,66.66666666666666,83.33333333333334
22.5,91.24767503769425,87.62199424104193,93.93651480767579,86.88439508325864,23.87030165091751,100.0,100.0,66.66666666666666,50.0,33.33333333333333
23.5,75.18489036672663,90.34447511287244,59.732358463414755,65.89453811870908,124.95326892026695,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666
24.5,74.37387284547702,98.53210605587036,130.8588830073943,83.60285191543599,65.26226702376826,100.0,100.0,66.66666666666666,83.33333333333334,83.33333333333334
25.5,70.57395421316572,106.21750261819471,37.76192569609221,97.72205659601711,135.91634772535608,100.0,100.0,100.0,100.0,100.0
27.5,72.2319837966428,89.87153865571004,54.03054871518908,89.44257288701384,46.70571450609526,100.0,100.0,100.0,100.0,100.0
29.5,63.410330535523116,151.9596427672894,44.95320308409958,81.28605517854065,93.57691553070043,100.0,100.0,100.0,100.0,100.0
30.5,23.9140545737668,20.458788762117788,32.30160233646446,64.02766644592053,34.19829420498299,50.0,33.33333333333333,33.33333333333333,66.66666666666666,50.0
31.5,68.91833033823005,29.360692395303058,54.3170611983608,30.439070896081663,27.44822738607139,66.66666666666666,66.66666666666666,83.33333333333334,33.33333333333333,33.33333333333333
32.5,33.03576665907357,48.279615975297446,33.13082043017815,19.430865150579926,29.539907700371955,50.0,83.33333333333334,33.33333333333333,50.0,33.33333333333333
33.5,30.848163490829837,45.70436603407281,22.14614728708823,23.726072682106224,31.82991603255329,50.0,66.66666666666666,50.0,33.33333333333333,66.66666666666666
34.5,22.84357345661981,10.547505641559775,46.779537307071784,37.088066062589064,23.37854193666016,83.33333333333334,33.33333333333333,83.33333333333334,50.0,50.0
35.5,63.24163310956468,45.75379490357407,61.64164734971797,86.50917761547383,91.82819495132559,100.0,100.0,100.0,100.0,100.0
37.5,121.04357532825036,116.89043705333187,121.09911332255808,70.61917168595393,85.63458077772304,100.0,100.0,100.0,100.0,100.0
39.5,79.60477055748625,72.64900553388311,51.508313960998514,77.90014929082251,91.67461681231453,100.0,100.0,100.0,100.0,100.0
