start_time,download_speed,success_rate
0,7.490179628192805,100.0
30,7.285862938341253,100.0
60,8.661276947125673,100.0
90,12.384558288999076,100.0
120,8.071425306036957,100.0
150,9.044254973441058,100.0
180,6.8350256377876795,100.0
210,7.934755157426561,100.0
240,14.900291575932096,100.0
270,11.652152821087684,100.0
300,13.213706491214653,100.0
330,18.128669507114576,100.0
360,16.73859628383006,100.0
390,17.260958509654603,100.0
420,12.862463388690744,100.0
450,12.706062359044417,100.0
480,12.98484426528618,100.0
510,10.366328624344158,100.0
540,12.902169613028875,100.0
570,12.735393430836217,100.0
600,5.470925164311805,33.33333333333333
630,8.170436091527483,66.66666666666666
660,8.855653718583573,100.0
690,4.73414635398312,100.0
720,10.903657424982775,100.0
750,8.067201226662494,100.0
780,6.946722437381197,100.0
810,10.412928161300654,100.0
840,8.193784853278906,100.0
870,7.484268069779973,100.0
900,9.374500767364884,100.0
930,8.449463315470352,100.0
960,12.03857882709677,100.0
990,9.40787898928977,100.0
1020,6.887356373553061,100.0
1050,8.731309911223406,100.0
1080,11.160700093870068,100.0
1110,8.259135195023129,100.0
1140,14.576555881211021,100.0
1170,12.523521138853184,100.0
1200,2.517180001835587,33.33333333333333
1230,21.89569381486295,100.0
1260,16.1539417937812,100.0
1290,13.25885041946748,100.0
1320,14.509536473077382,100.0
1350,22.02646847244065,100.0
1380,7.504021788985798,100.0
1410,15.264631874928781,100.0
1440,10.595569031735431,100.0
1470,15.52384535863055,100.0
1500,10.167311194626594,100.0
1530,12.315894097970252,100.0
1560,12.075020957652479,100.0
1590,8.734417225484792,100.0
1620,7.973685919846303,100.0
1650,9.695557087824177,100.0
1680,16.404544440711984,100.0
1710,9.695216183485707,100.0
1740,11.422054705965856,100.0
1770,8.73534818603524,100.0
1800,0.17140487207355495,66.66666666666666
1830,0.20197265432883973,66.66666666666666
1860,0.9444583422537977,100.0
1890,2.815179881047935,100.0
1920,15.530347275304544,100.0
1950,10.38218443876527,100.0
1980,0.0,0.0
2010,0.1822888330787048,33.33333333333333
2040,0.26759832353281543,66.66666666666666
2070,17.459258077374827,66.66666666666666
2100,19.1548513566967,100.0
2130,10.50724899676448,100.0
2160,10.904418136539851,100.0
2190,8.970166181808546,100.0
2220,7.045547349327911,100.0
2250,12.257137153587761,100.0
2280,11.102967657691176,100.0
2310,13.045453514181412,100.0
2340,14.996345851987707,100.0
2370,7.630881742009218,100.0
