start_time,download_speed,success_rate
0,7.139683703224421,100.0
30,15.305759380871798,100.0
60,6.7899942642387705,100.0
90,10.61360598464442,100.0
120,5.8285504861482975,100.0
150,6.6878974542964835,100.0
180,9.354312782617136,100.0
210,8.589112553598099,100.0
240,14.583849502389413,100.0
270,9.555329268618687,100.0
300,18.052938933245056,100.0
330,15.762161682706425,100.0
360,10.952398488238742,100.0
390,16.837171608765853,100.0
420,14.237659423078062,100.0
450,15.685261613448555,100.0
480,15.081435279576388,100.0
510,12.689653583850243,100.0
540,16.705052524440134,100.0
570,15.193772250855863,100.0
600,0.0,0.0
630,8.020352523987752,66.66666666666666
660,6.501299703032583,100.0
690,8.333510265904287,100.0
720,7.050332851030231,100.0
750,9.353080274944945,100.0
780,10.279386468410937,100.0
810,11.71077955553499,100.0
840,7.536379021126354,100.0
870,6.620225002301521,100.0
900,8.797142032589758,100.0
930,12.031578481021628,100.0
960,10.530490104285882,100.0
990,10.903962840704871,100.0
1020,7.920426626838254,100.0
1050,8.021684591958207,100.0
1080,11.383405341505737,100.0
1110,10.000336098995136,100.0
1140,12.612571145685278,100.0
1170,18.39447783201277,100.0
1200,14.531358185278648,100.0
1230,15.147935971531972,100.0
1260,11.562663816612057,100.0
1290,11.041781467360579,100.0
1320,12.935958603292368,100.0
1350,13.615392973332836,100.0
1380,12.440285917964658,100.0
1410,12.434007662268371,100.0
1440,10.467902135930848,100.0
1470,20.18764430786687,100.0
1500,10.866696931061364,100.0
1530,10.875635934511942,100.0
1560,11.703433601749987,100.0
1590,14.523160509753525,100.0
1620,15.755056655142548,100.0
1650,10.5032077727597,100.0
1680,13.861888353675132,100.0
1710,11.515677935263847,100.0
1740,14.290875967708027,100.0
1770,8.51337034285947,100.0
1800,0.0,0.0
1830,4.06760638411885,66.66666666666666
1860,0.0,0.0
1890,5.231669133544672,66.66666666666666
1920,0.0,0.0
1950,2.3826679045176316,33.33333333333333
1980,5.817462517212107,33.33333333333333
2010,7.971311790307546,100.0
2040,2.213157551752366,33.33333333333333
2070,8.116928023362748,66.66666666666666
2100,8.378049754403262,100.0
2130,12.272309957379605,100.0
2160,9.955061870349466,100.0
2190,12.754122712581195,100.0
2220,7.112250888500491,100.0
2250,11.232337282826736,100.0
2280,15.31711139783116,100.0
2310,5.733967391727265,100.0
2340,14.535711167929954,100.0
2370,6.798511871038741,100.0
