start_time,download_speed,success_rate
0,11.858342035681813,100.0
30,12.171468935651239,100.0
60,13.979787949102246,100.0
90,16.364792496740847,100.0
120,11.801591173067605,100.0
150,10.60023720998489,100.0
180,11.420253661474716,100.0
210,12.883436579815914,100.0
240,12.8116676948602,100.0
270,10.026514439761288,100.0
300,13.424192147934955,100.0
330,9.564424787515852,100.0
360,15.42730291153178,100.0
390,15.440246719441092,100.0
420,9.164448967730687,100.0
450,8.449790562337556,100.0
480,13.389356104746637,100.0
510,13.780691217079607,100.0
540,9.911993872608758,100.0
570,9.416836442081527,100.0
600,2.106463242247016,33.33333333333333
630,2.749826901478817,33.33333333333333
660,4.131081702126963,33.33333333333333
690,3.6522920634958775,33.33333333333333
720,1.2102736802795984,16.666666666666664
750,6.004412839364622,33.33333333333333
780,4.070089402008143,33.33333333333333
810,5.347373691487967,50.0
840,9.652384857841053,66.66666666666666
870,4.853493566470333,33.33333333333333
900,15.729777955641934,100.0
930,13.554519200199003,100.0
960,13.689398014352344,100.0
990,17.374646451951495,100.0
1020,11.451449797682125,100.0
1050,12.243324620750556,100.0
1080,10.809459780039418,100.0
1110,12.357042762986422,100.0
1140,9.713362905648573,100.0
1170,11.417514880273037,100.0
1200,12.197195492097444,83.33333333333334
1230,15.510215583768387,83.33333333333334
1260,6.161885977213122,50.0
1290,11.567412569560704,100.0
1320,9.564036957374691,66.66666666666666
1350,8.727440059459495,66.66666666666666
1380,9.589598430873796,50.0
1410,6.684619762694015,50.0
1440,10.082128707913881,66.66666666666666
1470,4.342225714779754,50.0
1500,7.870205071762396,100.0
1530,13.142734860813592,100.0
1560,13.992457956014752,100.0
1590,10.593071877724888,100.0
1620,11.111335544184039,100.0
1650,12.371028461026734,100.0
1680,16.848104545519714,100.0
1710,12.180694811542354,100.0
1740,11.792469263395288,100.0
1770,11.516351041397806,100.0
1800,5.678457535848049,33.33333333333333
1830,7.178521410061303,33.33333333333333
1860,0.0,0.0
1890,0.0,0.0
1920,2.99115186149571,16.666666666666664
1950,4.938728588581111,33.33333333333333
1980,3.2285413252028072,16.666666666666664
2010,5.235638975094557,16.666666666666664
2040,7.590189362549057,33.33333333333333
2070,1.5492330743268854,33.33333333333333
2100,14.614993359504107,100.0
2130,9.7023522714198,100.0
2160,10.233709554905614,100.0
2190,12.798958180135749,100.0
2220,15.191887828297732,100.0
2250,8.751391460410774,100.0
2280,11.711883570892587,100.0
2310,14.524454994771462,100.0
2340,13.979863368243443,100.0
2370,14.738687699893738,100.0
