start_time,response_time,success_rate
0,125.86906750996907,100.0
30,113.36732705434163,100.0
60,110.83261966705322,100.0
90,139.92213010787964,100.0
120,116.5653944015503,100.0
150,108.63019625345866,100.0
180,114.59637880325317,100.0
210,101.36623779932658,100.0
240,114.91419871648152,100.0
270,106.20018641153972,100.0
300,113.42318852742513,100.0
330,107.84249305725098,100.0
360,108.85148445765178,100.0
390,113.17737102508545,100.0
420,102.17891534169515,100.0
450,115.08131424585979,100.0
480,110.62573989232381,100.0
510,113.64890734354655,100.0
540,107.33402967453003,100.0
570,108.97085269292195,100.0
600,1425.9206891059875,86.66666666666667
630,2078.469510873159,80.0
660,1090.557885169983,90.0
690,933.1499218940735,91.66666666666666
720,428.97475560506183,96.66666666666667
750,598.3569105466207,95.0
780,610.5260729789734,95.0
810,445.78278064727783,96.66666666666667
840,444.00865236918133,96.66666666666667
870,284.111209710439,98.33333333333333
900,107.31799205144246,100.0
930,105.35055796305339,100.0
960,114.0564242998759,100.0
990,105.61004082361858,100.0
1020,113.0707820256551,100.0
1050,107.59445428848267,100.0
1080,108.96506706873576,100.0
1110,98.22305838267009,100.0
1140,106.046195824941,100.0
1170,110.457177956899,100.0
1200,5051.032614707947,50.0
1230,5050.537725289662,50.0
1260,3734.550110499064,63.33333333333333
1290,3725.973081588745,63.33333333333333
1320,4056.393241882324,60.0
1350,4225.310846169789,58.333333333333336
1380,5052.645782629649,50.0
1410,4065.8662915229797,60.0
1440,4724.197526772817,53.333333333333336
1470,3290.569758415222,68.33333333333333
1500,145.9455927213033,100.0
1530,97.09413448969524,100.0
1560,108.43671957651775,100.0
1590,109.84894434611003,100.0
1620,103.68274450302124,100.0
1650,112.92853355407715,100.0
1680,103.92955144246419,100.0
1710,99.10306930541992,100.0
1740,97.11337486902873,100.0
1770,260.2665384610494,98.33333333333333
1800,3589.41890001297,81.66666666666667
1830,3479.5625805854797,85.0
1860,2955.5285851160684,80.0
1890,3870.4376419385276,80.0
1920,4234.210666020711,71.66666666666667
1950,3597.586174805959,78.33333333333333
1980,3806.0041308403015,75.0
2010,4587.951525052388,65.0
2040,3770.0071970621743,73.33333333333333
2070,4717.767683664958,66.66666666666666
2100,132.47302770614624,100.0
2130,99.16387001673381,100.0
2160,104.81607119242351,100.0
2190,90.37643273671468,100.0
2220,88.29059998194377,100.0
2250,91.47834777832031,100.0
2280,103.58118613560994,100.0
2310,109.2745582262675,100.0
2340,109.49500799179077,100.0
2370,116.62161350250244,100.0
