start_time,response_time,success_rate
0,96.46279811859131,100.0
30,90.36370118459065,100.0
60,90.48185348510742,100.0
90,104.95344003041585,100.0
120,92.96424388885498,100.0
150,85.29748916625977,100.0
180,81.02558056513469,100.0
210,80.61633904774983,100.0
240,81.94150924682617,100.0
270,80.97858031590779,100.0
300,78.0559500058492,100.0
330,78.90369494756062,100.0
360,76.71920458475749,100.0
390,75.8644978205363,100.0
420,86.79809967676799,100.0
450,87.71541913350423,100.0
480,83.88935327529907,100.0
510,78.27883958816528,100.0
540,71.74312671025594,100.0
570,74.56458409627278,100.0
600,1569.8453863461812,85.0
630,1075.726294517517,90.0
660,1735.1157506306965,83.33333333333334
690,1402.9651999473572,86.66666666666667
720,2235.6999595959983,78.33333333333333
750,1567.6596283912659,85.0
780,1734.7167293230693,83.33333333333334
810,1727.8751373291016,83.33333333333334
840,1567.4651265144348,85.0
870,1071.99205160141,90.0
900,94.83019908269246,100.0
930,80.77258268992107,100.0
960,83.69940121968587,100.0
990,80.86378177007039,100.0
1020,77.261221408844,100.0
1050,76.95844570795695,100.0
1080,76.63177251815796,100.0
1110,81.52124087015788,100.0
1140,76.4848272005717,100.0
1170,240.4384970664978,98.33333333333333
1200,4874.207599957784,51.66666666666667
1230,4539.236549536387,55.00000000000001
1260,4706.968168417613,53.333333333333336
1290,3881.8782528241477,61.66666666666667
1320,4876.431941986084,51.66666666666667
1350,4045.4793413480124,60.0
1380,4546.239638328552,55.00000000000001
1410,4220.351684093475,58.333333333333336
1440,4547.127652168274,55.00000000000001
1470,4574.798134962718,55.00000000000001
1500,100.56373278299968,100.0
1530,80.95149199167888,100.0
1560,77.24603811899821,100.0
1590,77.35968033472697,100.0
1620,83.14387400945027,100.0
1650,75.30398766199748,100.0
1680,80.55748542149861,100.0
1710,79.09787098566692,100.0
1740,76.84553861618042,100.0
1770,733.6681008338928,93.33333333333333
1800,4361.970957120259,66.66666666666666
1830,3902.4733583132424,80.0
1860,3685.822316010793,70.0
1890,3156.2285820643106,80.0
1920,4169.96994415919,71.66666666666667
1950,4752.88571914037,60.0
1980,4106.890598932902,70.0
2010,3960.7913057009378,73.33333333333333
2040,2976.4084935188293,78.33333333333333
2070,3438.7696504592896,80.0
2100,91.37324492136638,100.0
2130,75.76650381088257,100.0
2160,75.51974852879842,100.0
2190,77.00916926066081,100.0
2220,75.13531843821208,100.0
2250,76.77842378616333,100.0
2280,75.62018632888794,100.0
2310,86.34084463119507,100.0
2340,68.24719508488973,100.0
2370,70.02677917480469,100.0
