start_time,response_time,success_rate
0,90.93456745147705,100.0
30,89.85066970189412,100.0
60,92.33877261479695,100.0
90,81.44116560618083,100.0
120,89.65798060099284,100.0
150,83.81023804346721,100.0
180,77.9434363047282,100.0
210,82.14828888575236,100.0
240,86.91302537918091,100.0
270,88.44215949376424,100.0
300,87.37760305404663,100.0
330,86.81312799453735,100.0
360,87.26980050404866,100.0
390,84.16672309239705,100.0
420,82.78908650080363,100.0
450,83.93156449000041,100.0
480,81.0325535138448,100.0
510,92.24120457967122,100.0
540,86.68319543202718,100.0
570,217.25350141525269,98.66666666666667
600,1828.7776931126912,82.33333333333333
630,1663.3851504325867,84.0
660,1765.1941935221355,83.0
690,1793.0332438151042,82.66666666666667
720,1860.699263413747,82.0
750,1731.566887696584,83.33333333333333
780,1831.9191424051921,82.33333333333333
810,1702.1224721272786,83.66666666666667
840,1796.919339497884,82.66666666666667
870,1600.2514672279358,84.66666666666667
900,148.3000922203064,99.33333333333333
930,76.4275328318278,100.0
960,80.65947532653809,100.0
990,80.22705554962158,100.0
1020,79.98366355895996,100.0
1050,82.34450737635295,100.0
1080,79.39704338709514,100.0
1110,77.4994174639384,100.0
1140,74.51247533162434,100.0
1170,505.6646315256755,95.66666666666667
1200,4474.419186115265,55.666666666666664
1230,4507.295289039612,55.333333333333336
1260,4542.893702983856,55.0
1290,4578.69001309077,54.666666666666664
1320,4442.417500813802,56.0
1350,4443.80589723587,56.0
1380,4480.813794136047,55.666666666666664
1410,4508.697905540466,55.333333333333336
1440,4540.18144051234,55.0
1470,4339.41904147466,57.666666666666664
1500,78.99663845698039,100.0
1530,76.38402303059895,100.0
1560,77.32755661010742,100.0
1590,80.37357171376546,100.0
1620,75.92515548070271,100.0
1650,77.23084529240926,100.0
1680,73.96153132120769,100.0
1710,72.89269367853801,100.0
1740,79.39084370930989,100.0
1770,776.6168483098348,95.0
1800,4171.107032299042,62.0
1830,4175.24361928304,61.333333333333336
1860,4237.847764492035,61.666666666666664
1890,4298.9332938194275,59.333333333333336
1920,4393.721075057983,58.666666666666664
1950,3987.8488643964133,64.0
1980,4695.092067718506,55.333333333333336
2010,4066.2960584958396,63.333333333333336
2040,4300.7862758636475,61.0
2070,3786.342132886251,72.0
2100,77.95161326726277,100.0
2130,79.64718500773112,100.0
2160,80.15978813171387,100.0
2190,81.67423168818156,100.0
2220,81.67162974675496,100.0
2250,79.45096651713054,100.0
2280,81.32701873779297,100.0
2310,85.12993176778157,100.0
2340,84.74606275558472,100.0
2370,81.30706787109375,100.0
