start_time,response_time,success_rate
0,93.00283908843994,100.0
30,86.69842481613159,100.0
60,98.2487964630127,100.0
90,82.6995849609375,100.0
120,87.8474760055542,100.0
150,84.13442373275757,100.0
180,75.98098039627075,100.0
210,85.55058479309082,100.0
240,89.05616044998169,100.0
270,85.38291454315186,100.0
300,93.04529428482056,100.0
330,83.95293474197388,100.0
360,87.62412309646606,100.0
390,83.83899927139282,100.0
420,80.60212850570679,100.0
450,83.9162278175354,100.0
480,84.16448831558228,100.0
510,97.31394052505493,100.0
540,86.10600709915161,100.0
570,180.57576179504395,99.0
600,2059.796094894409,80.0
630,1359.1392064094543,87.0
660,1668.3570456504822,84.0
690,2058.2082056999207,80.0
720,1563.2509136199951,85.0
750,2062.4141907691956,80.0
780,1963.46271276474,81.0
810,1870.365650653839,82.0
840,1962.5558018684387,81.0
870,1468.280839920044,86.0
900,188.19801092147827,99.0
930,73.82834911346436,100.0
960,79.41425085067749,100.0
990,80.03045797348022,100.0
1020,83.9125108718872,100.0
1050,82.13040113449097,100.0
1080,77.78036117553711,100.0
1110,76.37001752853394,100.0
1140,73.62160682678223,100.0
1170,471.0323977470398,96.0
1200,4638.6765694618225,54.0
1230,4938.413028717041,51.0
1260,4243.785786628723,57.99999999999999
1290,4444.935774803162,56.00000000000001
1320,4440.984416007996,56.00000000000001
1350,4540.777523517609,55.00000000000001
1380,4737.810325622559,53.0
1410,5036.779191493988,50.0
1440,4341.15957736969,56.99999999999999
1470,4706.683638095856,54.0
1500,76.00940942764282,100.0
1530,76.6925311088562,100.0
1560,71.98850631713867,100.0
1590,74.22358512878418,100.0
1620,72.04436302185059,100.0
1650,71.18352174758911,100.0
1680,69.37025308609009,100.0
1710,70.95292806625366,100.0
1740,76.61460876464844,100.0
1770,768.3734512329102,93.0
1800,4835.588958263397,52.0
1830,4608.800868988037,55.00000000000001
1860,5253.194940090179,49.0
1890,4725.94090461731,54.0
1920,5331.515731811523,47.0
1950,5197.092800140381,50.0
1980,5430.760691165924,46.0
2010,4935.651834011078,54.0
2040,5563.7891483306885,47.0
2070,4505.25260925293,64.0
2100,79.319007396698,100.0
2130,79.61241483688354,100.0
2160,80.23027658462524,100.0
2190,81.01744174957275,100.0
2220,83.33521366119385,100.0
2250,77.59950399398804,100.0
2280,80.81202030181885,100.0
2310,77.9994797706604,100.0
2340,86.26204013824463,100.0
2370,79.10535097122192,100.0
