start_time,response_time,success_rate
0,94.77360248565674,100.0
30,93.11401049296062,100.0
60,85.95325946807861,100.0
90,86.26852830251057,100.0
120,89.29464022318523,100.0
150,80.60908317565918,100.0
180,90.14019966125488,100.0
210,90.3232494990031,100.0
240,82.83255100250244,100.0
270,80.0549825032552,100.0
300,88.15944989522298,100.0
330,75.91838836669922,100.0
360,87.93387413024902,100.0
390,92.16922124226888,100.0
420,82.79670874277751,100.0
450,87.58361339569092,100.0
480,79.11961873372395,100.0
510,94.75828806559245,100.0
540,90.48468271891277,100.0
570,80.54192066192627,100.0
600,1740.550708770752,83.33333333333334
630,1408.1565300623577,86.66666666666667
660,742.3094749450684,93.33333333333333
690,1071.649154027303,90.0
720,2724.1119146347046,73.33333333333333
750,1077.6520172754924,90.0
780,2059.3196709950766,80.0
810,1400.7266680399578,86.66666666666667
840,1404.300292332967,86.66666666666667
870,1741.2860711415608,83.33333333333334
900,227.10441748301187,100.0
930,79.61098353068034,100.0
960,85.02118587493896,100.0
990,80.73507944742839,100.0
1020,80.65171241760254,100.0
1050,73.89105955759685,100.0
1080,86.02049350738525,100.0
1110,83.58171780904134,100.0
1140,85.21112600962321,100.0
1170,412.89952596028644,96.66666666666667
1200,4380.033826828003,56.666666666666664
1230,5041.55326684316,50.0
1260,4055.072514216105,60.0
1290,5369.147189458211,46.666666666666664
1320,4706.468431154887,53.333333333333336
1350,4043.9242601394653,60.0
1380,3720.284899075826,63.33333333333333
1410,4384.447979927063,56.666666666666664
1440,5046.975048383077,50.0
1470,4050.68306128184,60.0
1500,77.3560365041097,100.0
1530,77.3100773493449,100.0
1560,84.8445971806844,100.0
1590,76.8783728281657,100.0
1620,76.0893980662028,100.0
1650,77.65610218048096,100.0
1680,85.11332670847575,100.0
1710,85.23382345835368,100.0
1740,87.9587968190511,100.0
1770,77.12096373240153,100.0
1800,2427.495312690735,96.66666666666667
1830,2758.82674853007,86.66666666666667
1860,3167.7857875823975,86.66666666666667
1890,2944.204592704773,93.33333333333333
1920,2497.0874468485513,96.66666666666667
1950,2525.837206840515,86.66666666666667
1980,2717.1415646870933,93.33333333333333
2010,2278.454597791036,90.0
2040,2873.2882499694824,86.66666666666667
2070,2547.224466005961,100.0
2100,193.0372714996338,100.0
2130,80.46554724375407,100.0
2160,79.87881501515706,100.0
2190,83.6930513381958,100.0
2220,81.45935535430908,100.0
2250,75.40450096130371,100.0
2280,83.54932467142741,100.0
2310,77.7641773223877,100.0
2340,84.44932301839192,100.0
2370,83.7487777074178,100.0
