start_time,response_time,success_rate
0,90.26149908701579,100.0
30,98.29423427581787,100.0
60,85.8972152074178,100.0
90,95.56113084157307,100.0
120,98.80868593851726,100.0
150,86.35794321695964,100.0
180,79.45784727732341,100.0
210,87.47810522715251,100.0
240,85.18959681193034,100.0
270,88.08274269104004,100.0
300,87.4245007832845,100.0
330,77.76611646016438,100.0
360,85.3110392888387,100.0
390,80.60487111409505,100.0
420,89.9160385131836,100.0
450,81.75357182820638,100.0
480,86.61643664042155,100.0
510,96.39553229014079,100.0
540,80.85391521453857,100.0
570,83.54398409525554,100.0
600,1739.900000890096,83.33333333333334
630,752.9874722162882,93.33333333333333
660,2397.5162188212075,76.66666666666667
690,2061.3303979237876,80.0
720,2062.0643615722656,80.0
750,735.511334737142,93.33333333333333
780,2065.9292777379355,80.0
810,1738.0482037862141,83.33333333333334
840,1737.8497838974,83.33333333333334
870,1406.2334537506104,86.66666666666667
900,83.58581860860188,100.0
930,82.45294094085693,100.0
960,84.06120141347249,100.0
990,81.26598993937175,100.0
1020,89.37760194142659,100.0
1050,87.24950154622395,100.0
1080,81.07258478800456,100.0
1110,83.31975142161052,100.0
1140,84.07721519470215,100.0
1170,406.3080469767253,96.66666666666667
1200,3387.4518235524497,66.66666666666666
1230,4379.306793212891,56.666666666666664
1260,5038.49671681722,50.0
1290,3715.8148050308228,63.33333333333333
1320,5369.006069501241,46.666666666666664
1350,5040.180571873982,50.0
1380,5376.895078023274,46.666666666666664
1410,5042.239459355672,50.0
1440,3717.2610441843667,63.33333333333333
1470,4383.2670370737715,56.666666666666664
1500,206.82783921559653,100.0
1530,82.7118714650472,100.0
1560,87.81293233235677,100.0
1590,79.52505747477214,100.0
1620,80.80706596374512,100.0
1650,75.94765822092693,100.0
1680,85.72600682576497,100.0
1710,84.15355682373047,100.0
1740,91.27896626790364,100.0
1770,290.88789621988934,100.0
1800,1636.3670825958252,90.0
1830,1308.0888430277507,96.66666666666667
1860,453.47888469696045,100.0
1890,1550.5364179611206,96.66666666666667
1920,1574.9427318572998,96.66666666666667
1950,1017.5853729248047,100.0
1980,668.246062596639,96.66666666666667
2010,900.5989789962769,93.33333333333333
2040,721.9044287999471,96.66666666666667
2070,1387.4677975972493,100.0
2100,235.14084815979004,100.0
2130,88.75513871510823,100.0
2160,75.28738180796306,100.0
2190,82.2534720102946,100.0
2220,89.36528364817302,100.0
2250,78.66119543711345,100.0
2280,79.51376438140869,100.0
2310,79.30374940236409,100.0
2340,83.75895023345947,100.0
2370,82.25588798522949,100.0
