start_time,download_speed,success_rate
0,7.90902513486999,100.0
30,17.119522623584526,100.0
60,10.507510557795586,100.0
90,14.291929889369152,100.0
120,8.955075548056945,100.0
150,11.502012882294904,100.0
180,14.519173780216832,100.0
210,10.383119686077222,100.0
240,10.945402591995299,100.0
270,15.29324746908099,100.0
300,8.527732539702928,100.0
330,14.074231564032852,100.0
360,16.67446787831298,100.0
390,14.067862159222573,100.0
420,14.94667915180571,100.0
450,8.074992474595339,100.0
480,12.692001133893816,100.0
510,17.75744564723064,100.0
540,17.224359608024347,100.0
570,14.114712361911643,100.0
600,10.952008907034548,100.0
630,5.463497759317062,33.33333333333333
660,0.0,0.0
690,0.0,0.0
720,13.210228330638268,100.0
750,2.410497627807504,33.33333333333333
780,9.361076244530118,66.66666666666666
810,14.07020247841829,100.0
840,8.812505223128644,66.66666666666666
870,0.0,0.0
900,4.7818880545925735,66.66666666666666
930,17.8699456847552,100.0
960,22.700905399826866,100.0
990,13.88835398707677,100.0
1020,9.49587001878428,100.0
1050,17.802643381772914,100.0
1080,13.581825781491842,100.0
1110,7.423936602805756,100.0
1140,20.652713721397987,100.0
1170,14.074129272818995,100.0
1200,13.870768409216398,100.0
1230,3.736111765489309,33.33333333333333
1260,16.451948555917735,66.66666666666666
1290,11.210599123299128,66.66666666666666
1320,19.79028199912535,100.0
1350,16.30497172218913,100.0
1380,9.158944703079921,33.33333333333333
1410,8.049598289203677,66.66666666666666
1440,8.637648404256806,66.66666666666666
1470,10.467642784684559,100.0
1500,6.997594946038492,66.66666666666666
1530,15.351319726697275,100.0
1560,12.450572166286877,100.0
1590,14.606589317263323,100.0
1620,14.72039558377674,100.0
1650,21.52779543975078,100.0
1680,14.290037522466838,100.0
1710,12.070638629409673,100.0
1740,18.239010677302694,100.0
1770,10.916729203954795,100.0
1800,0.13067856154813134,33.33333333333333
1830,1.5883232474914797,66.66666666666666
1860,0.056332630191864845,33.33333333333333
1890,0.0,0.0
1920,0.0,0.0
1950,0.05721063383542479,33.33333333333333
1980,11.900724638071674,33.33333333333333
2010,0.0,0.0
2040,0.0761202930707223,33.33333333333333
2070,0.14978948856762317,33.33333333333333
2100,8.2529189952191,100.0
2130,15.377463376324398,100.0
2160,8.864810885865465,100.0
2190,12.028235446447416,100.0
2220,18.775000210584995,100.0
2250,14.280442208819787,100.0
2280,16.172290236172298,100.0
2310,13.561820695954156,100.0
2340,19.420423525318803,100.0
2370,9.968081809169538,100.0
