start_time,response_time,success_rate
0,217.67285664876303,100.0
30,172.46229648590088,100.0
60,178.2933791478475,100.0
90,168.37509473164877,100.0
120,153.7772258122762,100.0
150,161.53995990753174,100.0
180,140.6196673711141,100.0
210,132.7194611231486,100.0
240,133.2202434539795,100.0
270,139.1131321589152,100.0
300,137.74251143137613,100.0
330,135.3506565093994,100.0
360,147.2691853841146,100.0
390,145.1065460840861,100.0
420,154.05925114949545,100.0
450,158.21208953857422,100.0
480,156.38672510782877,100.0
510,163.92641067504883,100.0
540,138.30188910166422,100.0
570,165.24492899576822,100.0
600,10000.0,0.0
630,3204.5727411905923,70.0
660,234.71720218658447,100.0
690,291.12294514973956,100.0
720,284.56631501515704,100.0
750,259.52398777008057,100.0
780,213.9455477396647,100.0
810,203.76224517822266,100.0
840,301.9241253534953,100.0
870,183.1829865773519,100.0
900,232.24212328592935,100.0
930,145.8854834238688,100.0
960,200.73145230611166,100.0
990,160.20449797312418,100.0
1020,166.86104933420816,100.0
1050,142.4241065979004,100.0
1080,132.51048723856607,100.0
1110,128.18730672200522,100.0
1140,145.6334431966146,100.0
1170,125.83017349243164,100.0
1200,121.3893175125122,100.0
1230,118.70067119598389,100.0
1260,119.9407974878947,100.0
1290,109.45953528086345,100.0
1320,115.89662233988444,100.0
1350,112.02173233032227,100.0
1380,133.88164043426514,100.0
1410,167.08031495412192,100.0
1440,177.1142323811849,100.0
1470,131.8195660909017,100.0
1500,127.52408981323242,100.0
1530,130.0785462061564,100.0
1560,123.30753803253174,100.0
1590,146.00262641906738,100.0
1620,132.17225869496664,100.0
1650,152.93230215708414,100.0
1680,142.68100261688232,100.0
1710,173.77200921376547,100.0
1740,141.51593844095865,100.0
1770,124.7178316116333,100.0
1800,650.6046930948893,96.66666666666667
1830,726.7319440841675,96.66666666666667
1860,890.8027489980062,93.33333333333333
1890,799.5532433191935,96.66666666666667
1920,716.0557905832926,96.66666666666667
1950,1396.9245274861653,90.0
1980,901.1835177739462,96.66666666666667
2010,1721.8841473261516,86.66666666666667
2040,1384.2041730880737,93.33333333333333
2070,1099.3025302886963,93.33333333333333
2100,131.5061410268148,100.0
2130,139.08902804056802,100.0
2160,140.6131903330485,100.0
2190,149.72422122955322,100.0
2220,148.66339365641275,100.0
2250,150.28202533721924,100.0
2280,144.83796755472818,100.0
2310,129.7869841257731,100.0
2340,138.8392130533854,100.0
2370,157.48182932535806,100.0
