start_time,response_time,success_rate
0,228.19000403086343,100.0
30,218.94073486328125,100.0
60,203.53276093800864,100.0
90,208.0522616704305,100.0
120,209.3947664896647,100.0
150,213.44051837921143,100.0
180,199.11588350931802,100.0
210,199.44524765014648,100.0
240,230.13849099477133,100.0
270,238.02118142445883,100.0
300,232.77143319447836,100.0
330,216.9548511505127,100.0
360,197.50543435414633,100.0
390,209.27019278208414,100.0
420,242.84187952677408,100.0
450,229.3614133199056,100.0
480,214.134890238444,100.0
510,201.58116817474365,100.0
540,232.0576540629069,100.0
570,202.51976490020752,100.0
600,4650.241239865621,54.666666666666664
630,4522.194922765096,56.00000000000001
660,4525.210790634155,56.0
690,4846.088881492615,52.666666666666664
720,4449.977191289266,56.666666666666664
750,4719.457934697469,54.0
780,4703.078142801921,54.0
810,4584.601232210795,55.333333333333336
840,4662.081807454427,54.666666666666664
870,4640.886831283569,54.666666666666664
900,407.2582832972209,98.0
930,209.08379554748535,100.0
960,194.68567053476968,100.0
990,203.91522089640299,100.0
1020,209.769074122111,100.0
1050,213.45677693684897,100.0
1080,199.83068943023682,100.0
1110,193.4629519780477,100.0
1140,191.84677918752035,100.0
1170,262.71832784016925,99.33333333333333
1200,1898.2732423146565,82.66666666666667
1230,2083.2035970687866,80.66666666666667
1260,1952.57630666097,82.0
1290,1818.1579605738323,83.33333333333333
1320,1945.9042580922444,82.0
1350,1879.1231393814087,82.66666666666667
1380,1883.0158122380574,82.66666666666667
1410,1742.6556777954102,84.0
1440,1813.8146877288818,83.33333333333333
1470,2105.6945673624673,80.66666666666667
1500,204.16823069254556,100.0
1530,179.1612974802653,100.0
1560,183.3914597829183,100.0
1590,173.7298838297526,100.0
1620,179.5978800455729,100.0
1650,200.51026821136475,100.0
1680,183.51333459218344,100.0
1710,175.02846240997314,100.0
1740,184.11555767059326,100.0
1770,989.5998191833496,92.0
1800,6608.696710268657,35.333333333333336
1830,6980.2182420094805,32.0
1860,6595.400444666545,35.333333333333336
1890,6808.169800440471,33.333333333333336
1920,6700.870930353801,34.666666666666664
1950,6680.332279205322,34.0
1980,6753.023754755656,34.0
2010,6791.597949663798,33.333333333333336
2040,6654.214777946472,34.666666666666664
2070,6420.318733851115,48.0
2100,214.2096757888794,100.0
2130,174.1799052556356,100.0
2160,188.19846312204996,100.0
2190,167.51784165700278,100.0
2220,187.2333606084188,100.0
2250,176.1465040842692,100.0
2280,184.47279771169028,100.0
2310,185.65205732981363,100.0
2340,175.11175632476807,100.0
2370,176.3758087158203,100.0
