start_time,download_speed,success_rate
0,8.01532218019861,100.0
30,8.496164151478295,100.0
60,9.337781151370363,100.0
90,11.66175478979474,100.0
120,9.856638629094595,100.0
150,9.033406649938813,100.0
180,8.34068781372144,100.0
210,8.644052066752232,100.0
240,10.277864262988418,100.0
270,10.81939363986644,100.0
300,8.782498492689566,100.0
330,8.992264975204742,100.0
360,8.72304663422422,100.0
390,8.596079867210868,100.0
420,8.916625254239543,100.0
450,5.722722522898951,100.0
480,6.472466571049608,100.0
510,3.9779508628521163,100.0
540,7.7720774253389955,100.0
570,10.301464932272852,100.0
600,6.216144663779677,55.55555555555554
630,4.702106132815421,77.77777777777777
660,7.409323707897738,100.0
690,5.487889400706178,100.0
720,6.956801910356085,100.0
750,8.690885294534096,100.0
780,8.276955717919217,100.0
810,9.566245126612651,100.0
840,10.366047127212422,100.0
870,8.753336342510442,100.0
900,10.806338334547286,100.0
930,6.4829632914449355,100.0
960,8.533169940684234,100.0
990,10.803035930663027,100.0
1020,8.291879371316735,100.0
1050,5.614098546569148,100.0
1080,9.201639810799373,100.0
1110,8.450419612979859,100.0
1140,10.321431756612922,100.0
1170,8.480509073782528,100.0
1200,6.136816980111647,44.444444444444436
1230,8.841336369768255,100.0
1260,7.124427331357079,100.0
1290,8.509882167424694,100.0
1320,6.67202589554307,100.0
1350,7.915250445953724,100.0
1380,4.565808608248385,100.0
1410,5.919489631679634,100.0
1440,9.527731743658391,100.0
1470,10.387122532056436,100.0
1500,10.29567598871328,100.0
1530,6.473486751448526,100.0
1560,5.611353045174327,100.0
1590,7.287887048509147,100.0
1620,7.712126680742425,100.0
1650,8.35426204556697,100.0
1680,8.978747750105962,100.0
1710,8.87683225566294,100.0
1740,9.74236140527004,100.0
1770,10.182344943354359,100.0
1800,2.035121909701899,33.33333333333333
1830,3.193420600176663,66.66666666666667
1860,5.375152035918473,55.55555555555555
1890,4.8780053287876335,100.0
1920,4.951712964328908,88.88888888888887
1950,4.036605757178484,66.66666666666667
1980,3.5366682564463687,66.66666666666667
2010,5.4650669779962415,77.77777777777777
2040,10.466535763171231,88.88888888888887
2070,6.13874902752712,66.66666666666667
2100,11.900652097221213,100.0
2130,10.682268123153726,100.0
2160,6.431652664520633,100.0
2190,11.549974069348908,100.0
2220,9.497512881664429,100.0
2250,9.193469854121055,100.0
2280,9.243580986472987,100.0
2310,9.66275058213216,100.0
2340,7.821062871634347,100.0
2370,13.301035086652924,100.0
