start_time,response_time,success_rate
0,223.0302381515503,100.0
30,228.98892402648926,100.0
60,203.82789611816406,100.0
90,219.50526237487793,100.0
120,192.45166778564453,100.0
150,200.65391540527344,100.0
180,212.92036056518555,100.0
210,206.00736618041992,100.0
240,181.92559242248535,100.0
270,199.75090503692627,100.0
300,235.75090885162354,100.0
330,210.26094913482666,100.0
360,203.8790988922119,100.0
390,174.74974632263184,100.0
420,195.22194385528564,100.0
450,189.3512725830078,100.0
480,208.75362873077393,100.0
510,198.88103008270264,100.0
540,176.05844497680664,100.0
570,190.84205150604248,100.0
600,4326.186962127686,57.99999999999999
630,4502.553939819336,56.00000000000001
660,4499.80236530304,56.00000000000001
690,4304.457216262817,57.99999999999999
720,4305.02637386322,57.99999999999999
750,4902.898859977722,52.0
780,5097.9185581207275,50.0
810,4307.534747123718,57.99999999999999
840,3926.232385635376,62.0
870,3914.2593812942505,62.0
900,199.29264068603516,100.0
930,197.00664043426514,100.0
960,177.4752140045166,100.0
990,184.49141025543213,100.0
1020,182.50114917755127,100.0
1050,178.10609817504883,100.0
1080,175.9303379058838,100.0
1110,167.06098556518555,100.0
1140,170.37307739257812,100.0
1170,166.52193069458008,100.0
1200,1919.8769569396973,82.0
1230,1151.8721628189087,90.0
1260,1939.8961877822876,82.0
1290,2128.413348197937,80.0
1320,1332.6995515823364,88.0
1350,1732.0315170288086,84.0
1380,1726.4831447601318,84.0
1410,2517.585597038269,76.0
1440,2137.120313644409,80.0
1470,1326.9234943389893,88.0
1500,206.6699504852295,100.0
1530,169.9680233001709,100.0
1560,169.38122272491455,100.0
1590,179.26635265350342,100.0
1620,157.7698564529419,100.0
1650,155.3643035888672,100.0
1680,165.68702697753906,100.0
1710,159.0020751953125,100.0
1740,183.8341999053955,100.0
1770,751.7056798934937,94.0
1800,6065.997467041016,40.0
1830,5860.427360534668,42.0
1860,7441.461987495422,26.0
1890,7248.11803817749,28.000000000000004
1920,6855.064458847046,32.0
1950,8223.32377910614,18.0
1980,7446.367025375366,26.0
2010,6852.858529090881,32.0
2040,7248.405194282532,28.000000000000004
2070,7869.864702224731,32.0
2100,225.88162899017334,100.0
2130,166.54946327209473,100.0
2160,176.43425941467285,100.0
2190,158.32934856414795,100.0
2220,166.03002071380615,100.0
2250,160.7465124130249,100.0
2280,151.09126091003418,100.0
2310,172.88162231445312,100.0
2340,154.52923774719238,100.0
2370,153.85658740997314,100.0
