start_time,response_time,success_rate
0,239.58910942077637,100.0
30,223.07281970977783,100.0
60,193.57762813568115,100.0
90,209.2169189453125,100.0
120,201.76523208618164,100.0
150,197.25515365600586,100.0
180,212.28816032409668,100.0
210,204.52038764953613,100.0
240,177.1240997314453,100.0
270,216.2232494354248,100.0
300,217.71923542022705,100.0
330,191.0892152786255,100.0
360,206.72101974487305,100.0
390,194.4661569595337,100.0
420,202.5705337524414,100.0
450,192.74575233459473,100.0
480,185.61041831970215,100.0
510,184.42538738250732,100.0
540,180.21217346191406,100.0
570,173.95952701568604,100.0
600,4119.644842147827,60.0
630,4697.62065410614,54.0
660,3903.1872129440308,62.0
690,4298.0723667144775,57.99999999999999
720,5280.138530731201,48.0
750,3707.873921394348,64.0
780,3896.12681388855,62.0
810,4699.951949119568,54.0
840,4899.752068519592,52.0
870,4290.022563934326,57.99999999999999
900,200.6164836883545,100.0
930,173.14014434814453,100.0
960,156.86861991882324,100.0
990,159.4087028503418,100.0
1020,168.80841732025146,100.0
1050,157.8432559967041,100.0
1080,170.19092559814453,100.0
1110,148.40868473052979,100.0
1140,162.39327907562256,100.0
1170,158.9040756225586,100.0
1200,1134.96160030365,90.0
1230,2132.414436340332,80.0
1260,2132.3635053634644,80.0
1290,1732.1726655960083,84.0
1320,2514.242362976074,76.0
1350,2108.6938858032227,80.0
1380,1518.46107006073,86.0
1410,1511.0291242599487,86.0
1440,1719.3987035751343,84.0
1470,2502.682638168335,76.0
1500,158.36627006530762,100.0
1530,144.18728828430176,100.0
1560,150.29072284698486,100.0
1590,147.31574535369873,100.0
1620,153.1067180633545,100.0
1650,152.31847286224365,100.0
1680,155.6717014312744,100.0
1710,150.26462078094482,100.0
1740,153.64145755767822,100.0
1770,779.2894840240479,96.0
1800,6833.8805103302,34.0
1830,8086.695628166199,22.0
1860,6429.430952072144,40.0
1890,5898.620166778564,44.0
1920,6455.716671943665,38.0
1950,6787.911219596863,34.0
1980,6180.1481103897095,40.0
2010,6115.447483062744,42.0
2040,6778.53346824646,36.0
2070,6398.469614982605,46.0
2100,308.8294267654419,100.0
2130,142.9491090774536,100.0
2160,135.85288524627686,100.0
2190,145.1539134979248,100.0
2220,145.6059980392456,100.0
2250,146.79287433624268,100.0
2280,150.25367736816406,100.0
2310,141.78279876708984,100.0
2340,147.46322631835938,100.0
2370,150.7347059249878,100.0
