start_time,response_time,success_rate
0,95.74205080668132,100.0
30,95.50337791442871,100.0
60,86.23886903127034,100.0
90,88.23535442352295,100.0
120,84.19405619303386,100.0
150,81.40743573506673,100.0
180,94.63435808817546,100.0
210,90.90546766916911,100.0
240,87.37847010294597,100.0
270,89.79996045430501,100.0
300,89.89020188649495,100.0
330,79.9368937810262,100.0
360,80.13246059417725,100.0
390,87.04036076863606,100.0
420,77.33089923858643,100.0
450,81.7250410715739,100.0
480,84.50718720753987,100.0
510,81.74862066904704,100.0
540,88.20850849151611,100.0
570,81.16798400878906,100.0
600,2391.489561398824,76.66666666666667
630,3390.114482243856,66.66666666666666
660,2402.4555762608848,76.66666666666667
690,2397.692886988322,76.66666666666667
720,1735.6312274932861,83.33333333333334
750,2400.2779801686606,76.66666666666667
780,744.0566619237264,93.33333333333333
810,2066.1155144373574,80.0
840,2394.129045804342,76.66666666666667
870,2072.319563229879,80.0
900,134.89543596903482,100.0
930,78.34901809692383,100.0
960,81.96554978688557,100.0
990,80.61520258585612,100.0
1020,88.66763114929199,100.0
1050,75.94939867655437,100.0
1080,79.89811897277832,100.0
1110,87.97252972920735,100.0
1140,78.37393283843994,100.0
1170,77.0357608795166,100.0
1200,4386.006959279378,56.666666666666664
1230,4712.077474594116,53.333333333333336
1260,4379.801519711812,56.666666666666664
1290,4045.0475533803306,60.0
1320,3726.6560633977256,63.33333333333333
1350,4381.8600336710615,56.666666666666664
1380,3718.6190605163574,63.33333333333333
1410,3724.137099583944,63.33333333333333
1440,4715.582529703776,53.333333333333336
1470,4707.975276311238,53.333333333333336
1500,428.0972480773926,96.66666666666667
1530,81.2645435333252,100.0
1560,87.90427843729655,100.0
1590,84.23237800598145,100.0
1620,76.28624439239502,100.0
1650,86.87558174133301,100.0
1680,94.07614866892497,100.0
1710,83.65124066670735,100.0
1740,77.08759307861328,100.0
1770,276.6793489456177,100.0
1800,1946.3648796081543,93.33333333333333
1830,1466.8771584828694,96.66666666666667
1860,2893.0219968159995,90.0
1890,3379.872783025106,86.66666666666667
1920,2145.3604221343994,100.0
1950,2124.3570804595947,90.0
1980,1700.4963477452595,96.66666666666667
2010,1494.6883916854858,96.66666666666667
2040,1467.225964864095,96.66666666666667
2070,2027.2978941599529,90.0
2100,207.3176622390747,100.0
2130,80.66387176513672,100.0
2160,75.20625591278076,100.0
2190,94.8882261912028,100.0
2220,77.45343049367268,100.0
2250,77.92058785756429,100.0
2280,87.66031265258789,100.0
2310,81.59116903940837,100.0
2340,92.45035648345947,100.0
2370,81.17667039235432,100.0
