start_time,download_speed,success_rate
0,13.038815475284126,100.0
30,15.176493539690421,100.0
60,15.03376660045329,100.0
90,16.50472052246572,100.0
120,12.33589653803947,100.0
150,11.176149737665105,100.0
180,13.863532902946874,100.0
210,12.535959313898097,100.0
240,8.166466099467149,100.0
270,14.87493864647386,100.0
300,13.204627139863227,100.0
330,13.63297277598019,100.0
360,14.905927476545818,100.0
390,12.171146330530847,100.0
420,10.744351782480521,100.0
450,8.177165871470104,100.0
480,11.164602605991488,100.0
510,12.10582042945061,100.0
540,12.01253234946474,100.0
570,13.751069595964276,100.0
600,7.851140352707233,66.66666666666666
630,5.432947065753031,66.66666666666666
660,6.842626961538269,50.0
690,5.808841507215683,50.0
720,10.319101589871273,66.66666666666666
750,8.841349503829852,50.0
780,8.256775697568083,50.0
810,4.088364028364722,33.33333333333333
840,8.610248886143063,50.0
870,8.762856128338393,66.66666666666666
900,11.56555750650329,100.0
930,10.308291191110971,100.0
960,12.60822008785094,100.0
990,9.678044410856879,100.0
1020,10.026253431696523,100.0
1050,14.463244110010855,100.0
1080,13.552616086950437,100.0
1110,10.679981261678627,100.0
1140,14.24156552073898,100.0
1170,18.126947448451755,100.0
1200,7.840004868426064,66.66666666666666
1230,7.5380745993703515,66.66666666666666
1260,14.713545293786483,100.0
1290,5.479315085796905,50.0
1320,11.217765017130327,66.66666666666666
1350,7.800552554189177,50.0
1380,9.10509437274681,83.33333333333334
1410,12.31460425256069,83.33333333333334
1440,15.079340297175909,66.66666666666666
1470,5.810350252636298,50.0
1500,8.299997299209672,100.0
1530,16.191186158253796,100.0
1560,11.727802259274961,100.0
1590,11.9868536128723,100.0
1620,11.156927880040554,100.0
1650,20.096346472540045,100.0
1680,14.750653772000645,100.0
1710,12.91066508735305,100.0
1740,13.69340432637256,100.0
1770,8.188673655182244,100.0
1800,1.508441234793583,33.33333333333333
1830,0.0,0.0
1860,2.906777076310633,16.666666666666664
1890,3.785488337900207,16.666666666666664
1920,0.0,0.0
1950,1.996752452928658,16.666666666666664
1980,0.0,0.0
2010,0.0,0.0
2040,0.05619418763583084,16.666666666666664
2070,4.435460219062171,33.33333333333333
2100,10.61748083533282,100.0
2130,14.747192077202927,100.0
2160,9.65988285088478,100.0
2190,15.648591690573014,100.0
2220,14.187576533496575,100.0
2250,9.486320430009338,100.0
2280,13.492370974403316,100.0
2310,9.939747847376264,100.0
2340,11.480499850878173,100.0
2370,14.130362964685986,100.0
