start_time,response_time,success_rate
0,75.91270208358765,100.0
30,80.23882706960042,100.0
60,79.11478281021118,100.0
90,76.05316638946533,100.0
120,88.76902262369792,100.0
150,71.83569669723511,100.0
180,74.2213765780131,100.0
210,61.52580976486206,100.0
240,69.05864477157593,100.0
270,74.47904745737712,100.0
300,69.9265718460083,100.0
330,63.97209167480469,100.0
360,70.15999952952068,100.0
390,66.3672963778178,100.0
420,64.85188802083333,100.0
450,61.832173665364586,100.0
480,66.36149088541667,100.0
510,71.70883814493816,100.0
540,60.325308640797935,100.0
570,68.02488168080647,100.0
600,2214.902071158091,78.33333333333333
630,730.7694991429647,93.33333333333333
660,62.45582501093546,100.0
690,59.5341682434082,100.0
720,56.83629512786865,100.0
750,60.711451371510826,100.0
780,63.78577550252279,100.0
810,54.432570934295654,100.0
840,58.793958028157554,100.0
870,58.696627616882324,100.0
900,55.2703857421875,100.0
930,59.73058144251505,100.0
960,55.343429247538246,100.0
990,61.754794915517174,100.0
1020,58.159450689951576,100.0
1050,56.26800060272217,100.0
1080,55.57082096735636,100.0
1110,57.56835540135702,100.0
1140,55.226500829060875,100.0
1170,221.94097439448038,98.33333333333333
1200,2546.5336322784424,75.0
1230,56.76455100377401,100.0
1260,55.44668038686117,100.0
1290,55.71484565734863,100.0
1320,55.9023380279541,100.0
1350,59.59697564442953,100.0
1380,59.110466639200844,100.0
1410,56.190574169158936,100.0
1440,59.261771043141685,100.0
1470,57.6913317044576,100.0
1500,57.94774293899536,100.0
1530,57.85962740580241,100.0
1560,57.26050138473511,100.0
1590,56.275459130605064,100.0
1620,59.1124971707662,100.0
1650,56.835428873697914,100.0
1680,59.42573547363281,100.0
1710,57.97853469848633,100.0
1740,54.934326807657875,100.0
1770,247.40469455718994,100.0
1800,535.6974999109904,100.0
1830,99.81416463851929,100.0
1860,249.91286993026733,100.0
1890,80.75135946273804,100.0
1920,64.80013132095337,100.0
1950,339.95408217112225,98.33333333333333
1980,322.2155412038167,100.0
2010,286.36008501052856,100.0
2040,114.9671196937561,100.0
2070,119.12146011988322,100.0
2100,56.460789839426674,100.0
2130,56.02116584777832,100.0
2160,55.66123723983765,100.0
2190,54.33081388473511,100.0
2220,59.421892960866295,100.0
2250,58.073206742604576,100.0
2280,55.22607167561849,100.0
2310,56.67617321014404,100.0
2340,59.90351835886637,100.0
2370,55.71654240290324,100.0
