start_time,response_time,success_rate
0,72.5117842356364,100.0
30,68.97591749827068,100.0
60,71.76815668741862,100.0
90,66.88439051310222,100.0
120,100.61088403065999,100.0
150,77.99463272094727,100.0
180,61.08997662862142,100.0
210,68.77684593200684,100.0
240,63.46367994944254,100.0
270,72.99180030822754,100.0
300,61.46838665008545,100.0
330,65.4026985168457,100.0
360,64.78687127431233,100.0
390,61.44270896911621,100.0
420,58.322676022847496,100.0
450,56.02201620737711,100.0
480,54.73815600077311,100.0
510,66.58681233723958,100.0
540,62.60493596394857,100.0
570,58.23829174041748,100.0
600,1633.2310835520427,86.66666666666667
630,2383.623170852661,76.66666666666667
660,2378.4011205037436,76.66666666666667
690,1719.010631243388,83.33333333333334
720,2049.3890047073364,80.0
750,1720.0492143630981,83.33333333333334
780,1051.8954277038574,90.0
810,2056.5953652064004,80.0
840,1388.4230295817058,86.66666666666667
870,1388.5403871536255,86.66666666666667
900,56.38549327850342,100.0
930,61.38508319854736,100.0
960,61.02386315663656,100.0
990,54.7046422958374,100.0
1020,58.18951924641927,100.0
1050,55.744544665018715,100.0
1080,62.17998663584391,100.0
1110,59.98998483022054,100.0
1140,58.010331789652504,100.0
1170,60.496060053507485,100.0
1200,685.5649630228678,96.66666666666667
1230,300.26445388793945,100.0
1260,299.81884956359863,100.0
1290,312.80332406361896,100.0
1320,489.57916100819904,100.0
1350,336.01752916971844,100.0
1380,586.5786870320638,96.66666666666667
1410,370.3899065653483,100.0
1440,336.8386427561442,100.0
1470,322.21326033274335,100.0
1500,54.92173035939535,100.0
1530,52.443536122639976,100.0
1560,56.97626272837321,100.0
1590,55.44196764628092,100.0
1620,53.872434298197426,100.0
1650,54.4343630472819,100.0
1680,53.80869706471761,100.0
1710,59.862796465555824,100.0
1740,57.312774658203125,100.0
1770,54.421027501424156,100.0
