start_time,response_time,success_rate
0,83.21227073669434,100.0
30,75.69737195968628,100.0
60,72.1430230140686,100.0
90,63.276207447052,100.0
120,70.58628797531128,100.0
150,71.51507616043091,100.0
180,72.36049175262451,100.0
210,82.43579626083374,100.0
240,83.28333616256714,100.0
270,73.7984824180603,100.0
300,69.76869821548462,100.0
330,65.00616312026978,100.0
360,76.79844379425049,100.0
390,69.39664125442505,100.0
420,71.30207538604736,100.0
450,78.19593906402588,100.0
480,77.07351446151733,100.0
510,69.6392822265625,100.0
540,61.068434715270996,100.0
570,273.12976360321045,98.0
600,2146.4236640930176,79.0
630,662.1158576011658,94.0
660,61.43413543701172,100.0
690,80.47161340713501,100.0
720,69.49414014816284,100.0
750,81.9664192199707,100.0
780,86.53990983963013,100.0
810,74.40317153930664,100.0
840,72.24362850189209,100.0
870,74.21801805496216,100.0
900,68.48611354827881,100.0
930,76.24622344970703,100.0
960,68.43469381332397,100.0
990,67.78747081756592,100.0
1020,66.05177402496338,100.0
1050,64.95607376098633,100.0
1080,61.794443130493164,100.0
1110,60.83568096160889,100.0
1140,60.414838790893555,100.0
1170,357.11840629577637,97.0
1200,1553.9253950119019,85.0
1230,67.35544919967651,100.0
1260,67.7226209640503,100.0
1290,63.27282190322876,100.0
1320,66.93531274795532,100.0
1350,63.53851079940796,100.0
1380,62.398576736450195,100.0
1410,64.06528234481812,100.0
1440,65.765221118927,100.0
1470,61.909401416778564,100.0
1500,67.08822011947632,100.0
1530,63.77830982208252,100.0
1560,69.24792051315308,100.0
1590,61.25170707702637,100.0
1620,59.083030223846436,100.0
1650,61.43425464630127,100.0
1680,66.22477769851685,100.0
1710,61.54516935348511,100.0
1740,64.45911407470703,100.0
1770,815.1775884628296,97.0
1800,2264.8750925064087,85.0
1830,474.4036269187927,99.0
1860,215.7995581626892,99.0
1890,90.5133605003357,100.0
1920,62.320663928985596,100.0
1950,83.2318663597107,100.0
1980,63.62207889556885,100.0
2010,84.03076171875,100.0
2040,74.44315671920776,100.0
2070,65.25081396102905,100.0
2100,57.36691236495972,100.0
2130,59.4078803062439,100.0
2160,60.40759563446045,100.0
2190,59.10717248916626,100.0
2220,56.294448375701904,100.0
2250,56.60057067871094,100.0
2280,53.94035577774048,100.0
2310,54.64240312576294,100.0
2340,53.86124134063721,100.0
2370,56.09088897705078,100.0
