start_time,response_time,success_rate
0,76.35056177775066,100.0
30,72.40281105041504,100.0
60,71.97709878285725,100.0
90,65.87278842926025,100.0
120,66.95281664530437,100.0
150,70.28407255808513,100.0
180,66.29351774851482,100.0
210,56.98920885721842,100.0
240,61.31122907002767,100.0
270,63.51393063863119,100.0
300,66.88511371612549,100.0
330,63.332176208496094,100.0
360,59.86184279123942,100.0
390,64.0269676844279,100.0
420,65.82009792327881,100.0
450,59.52138900756836,100.0
480,59.15300051371256,100.0
510,62.14510599772135,100.0
540,64.33053811391194,100.0
570,66.3023312886556,100.0
600,2713.5802507400513,73.33333333333333
630,1045.7072496414185,90.0
660,52.04027493794759,100.0
690,54.86668745676676,100.0
720,56.76642258961996,100.0
750,52.57434844970703,100.0
780,65.55933952331543,100.0
810,65.02176920572917,100.0
840,57.69723256429037,100.0
870,62.93485164642334,100.0
900,50.342440605163574,100.0
930,58.127824465433754,100.0
960,59.88481044769287,100.0
990,56.90426826477051,100.0
1020,66.93028608957927,100.0
1050,77.56604353586833,100.0
1080,64.17415142059326,100.0
1110,66.47427082061768,100.0
1140,65.44226010640462,100.0
1170,394.22600269317627,96.66666666666667
1200,9670.154802004496,3.3333333333333335
1230,86.29076480865479,100.0
1260,70.14747460683186,100.0
1290,93.87547969818115,100.0
1320,73.8922119140625,100.0
1350,74.05894597371419,100.0
1380,75.35309791564941,100.0
1410,80.19526799519856,100.0
1440,73.47681522369385,100.0
1470,71.90437316894531,100.0
1500,83.06726614634196,100.0
1530,68.20495923360188,100.0
1560,57.82144069671631,100.0
1590,54.789185523986816,100.0
1620,55.44881025950114,100.0
1650,56.857689221700035,100.0
1680,64.94514147440593,100.0
1710,61.427863438924156,100.0
1740,57.537547747294106,100.0
1770,55.2022377649943,100.0
1800,278.73393694559735,100.0
1830,54.11193370819092,100.0
1860,278.8784186045329,100.0
1890,438.09696038564044,96.66666666666667
1920,57.83401330312093,100.0
1950,84.04946327209473,100.0
1980,50.35522778828939,100.0
2010,253.55218251546225,100.0
2040,1003.3809423446655,96.66666666666667
2070,1861.748194694519,93.33333333333333
2100,49.82469081878662,100.0
2130,52.815985679626465,100.0
2160,62.38907972971598,100.0
2190,54.79276974995931,100.0
2220,50.44538974761963,100.0
2250,53.415425618489586,100.0
2280,52.42514610290527,100.0
2310,51.592326164245605,100.0
2340,48.71595700581869,100.0
2370,48.44593207041422,100.0
