start_time,response_time,success_rate
0,297.63394991556805,100.0
30,238.8261636098226,100.0
60,224.435822168986,100.0
90,190.29359817504883,100.0
120,243.13098589579263,100.0
150,186.0975424448649,100.0
180,185.84798177083334,100.0
210,266.7733669281006,100.0
240,199.9831199645996,100.0
270,242.27468172709146,100.0
300,181.2410831451416,100.0
330,189.22438621520996,100.0
360,177.8529167175293,100.0
390,210.9421730041504,100.0
420,236.48274739583334,100.0
450,241.152556737264,100.0
480,193.1948184967041,100.0
510,273.1142997741699,100.0
540,198.21367263793945,100.0
570,253.39787801106772,100.0
600,4146.922667821248,60.0
630,3519.2177295684814,66.66666666666666
660,4783.089256286621,53.333333333333336
690,5418.729877471924,46.666666666666664
720,4798.430919647217,53.333333333333336
750,3459.928321838379,66.66666666666666
780,5437.714576721191,46.666666666666664
810,4810.004822413127,53.333333333333336
840,4121.774244308472,60.0
870,3458.1456820170083,66.66666666666666
900,861.7601871490479,93.33333333333333
930,191.40318234761557,100.0
960,236.52122815450033,100.0
990,204.5655091603597,100.0
1020,207.47084617614746,100.0
1050,232.75553385416666,100.0
1080,192.75078773498535,100.0
1110,228.98475329081217,100.0
1140,207.2058359781901,100.0
1170,242.87824630737305,100.0
1200,228.48099072774252,100.0
1230,865.3887907663981,93.33333333333333
1260,1500.416628519694,86.66666666666667
1290,2804.3355305989585,73.33333333333333
1320,2174.856456120809,80.0
1350,2148.5235691070557,80.0
1380,1525.7068316141765,86.66666666666667
1410,1510.5729897816975,86.66666666666667
1440,2790.357414881388,73.33333333333333
1470,870.4299290974935,93.33333333333333
1500,171.53959274291992,100.0
1530,173.20308685302734,100.0
1560,268.5838222503662,100.0
1590,209.77889696756998,100.0
1620,181.9928010304769,100.0
1650,194.35014724731445,100.0
1680,304.14169629414874,100.0
1710,181.45017623901367,100.0
1740,200.65240859985352,100.0
1770,188.5702133178711,100.0
1800,3192.1418031056724,93.33333333333333
1830,4574.421803156535,80.0
1860,7197.153409322103,33.33333333333333
1890,2817.1428044637046,80.0
1920,3891.1967754364014,80.0
1950,4739.185015360515,73.33333333333333
1980,6979.374710718791,33.33333333333333
2010,3052.2390683492026,86.66666666666667
2040,6333.07220141093,60.0
2070,5254.981390635173,66.66666666666666
2100,494.81945037841797,100.0
2130,164.7864023844401,100.0
2160,190.75201352437338,100.0
2190,187.9713217417399,100.0
2220,198.11484018961588,100.0
2250,177.6098887125651,100.0
2280,202.24825541178384,100.0
2310,187.6049836476644,100.0
2340,205.40081659952799,100.0
2370,206.579319636027,100.0
