start_time,response_time,success_rate
0,273.94308884938556,100.0
30,155.82523663838705,100.0
60,139.08669471740723,100.0
90,124.115784962972,100.0
120,122.52274354298909,100.0
150,116.63853009541829,100.0
180,118.68056297302246,100.0
210,117.72116661071777,100.0
240,110.20873387654622,100.0
270,114.09835974375407,100.0
300,134.79384263356528,100.0
330,147.02805678049722,100.0
360,121.8541955947876,100.0
390,127.5455379486084,100.0
420,115.68619887034099,100.0
450,115.25391260782878,100.0
480,119.10196145375569,100.0
510,109.77261543273926,100.0
540,127.04969882965088,100.0
570,120.34106095631917,100.0
600,8357.021710077921,16.666666666666668
630,2480.598735809326,77.33333333333333
660,216.79277102152506,100.0
690,241.71639442443848,100.0
720,271.95387204488117,100.0
750,276.6256332397461,100.0
780,235.0633923212687,100.0
810,243.02725791931152,100.0
840,220.5912415186564,100.0
870,265.5115334192912,100.0
900,190.34978230794272,100.0
930,134.79467550913492,100.0
960,119.97358322143555,100.0
990,117.39220937093098,100.0
1020,118.83458932240804,100.0
1050,109.51109568277995,100.0
1080,115.41772842407227,100.0
1110,108.73331228892009,100.0
1140,117.79948711395264,100.0
1170,242.44367440541586,98.66666666666667
1200,1890.3428570429485,82.0
1230,113.7550147374471,100.0
1260,109.83812808990479,100.0
1290,109.40679391225179,100.0
1320,102.8286584218343,100.0
1350,103.07425181070964,100.0
1380,112.09076245625813,100.0
1410,101.37482166290283,100.0
1440,101.9725227355957,100.0
1470,102.84748236338298,100.0
1500,107.54591941833496,100.0
1530,100.85012912750244,100.0
1560,106.03197574615479,100.0
1590,103.05021444956462,100.0
1620,99.36110178629558,100.0
1650,108.80951086680095,100.0
1680,105.28702576955159,100.0
1710,106.8703047434489,100.0
1740,103.5230016708374,100.0
1770,647.1133613586426,95.33333333333333
1800,3415.8196369806924,70.66666666666667
1830,1446.4388195673625,88.66666666666667
1860,1474.3318462371826,88.66666666666667
1890,1151.3931878407795,91.33333333333333
1920,1372.0863199234009,88.0
1950,484.07922744750977,97.33333333333333
1980,952.2518936793009,95.33333333333333
2010,669.5736773808798,95.33333333333333
2040,815.0566307703654,94.66666666666667
2070,826.7647234598795,96.66666666666667
2100,180.85354328155518,100.0
2130,100.42969385782878,100.0
2160,95.0975529352824,100.0
2190,96.05001608530681,100.0
2220,98.33061695098877,100.0
2250,98.07597637176514,100.0
2280,95.69803396860759,100.0
2310,94.28171316782634,100.0
2340,99.51228936513265,100.0
2370,98.061629931132,100.0
