start_time,response_time,success_rate
0,241.44557317097983,100.0
30,295.03196080525714,100.0
60,221.991237004598,100.0
90,230.7037353515625,100.0
120,212.05889383951822,100.0
150,227.71078745524088,100.0
180,206.5068562825521,100.0
210,215.5728022257487,100.0
240,199.35938517252603,100.0
270,224.04573758443198,100.0
300,242.5044377644857,100.0
330,184.06012852986655,100.0
360,198.4025001525879,100.0
390,194.0537929534912,100.0
420,239.15605545043945,100.0
450,191.08664194742838,100.0
480,221.1825688680013,100.0
510,254.6804110209147,100.0
540,173.83646965026855,100.0
570,193.7016169230143,100.0
600,2154.0430545806885,80.0
630,1482.088851928711,86.66666666666667
660,190.9519831339518,100.0
690,1513.566239674886,86.66666666666667
720,2118.203051884969,80.0
750,849.4481404622396,93.33333333333333
780,153.5223642985026,100.0
810,832.038688659668,93.33333333333333
840,1534.1339588165283,86.66666666666667
870,1536.0352516174316,86.66666666666667
900,776.177724202474,93.33333333333333
930,95.92296282450359,100.0
960,97.95411427815755,100.0
990,101.53015454610188,100.0
1020,101.21936798095703,100.0
1050,107.28352864583333,100.0
1080,85.3042443593343,100.0
1110,108.1762154897054,100.0
1140,106.45834604899089,100.0
1170,92.05180803934734,100.0
1200,3388.5855992635093,66.66666666666666
1230,1775.8049011230469,86.66666666666667
1260,2413.0728562672934,86.66666666666667
1290,1942.1542644500732,86.66666666666667
1320,4055.4039319356284,60.0
1350,1869.9152151743572,86.66666666666667
1380,2509.7758293151855,80.0
1410,4053.193108240763,60.0
1440,2878.4936587015786,80.0
1470,3459.924062093099,80.0
1500,121.59525553385417,100.0
1530,90.2465025583903,100.0
1560,98.94518852233887,100.0
1590,87.5356674194336,100.0
1620,90.70068995157878,100.0
1650,105.9510866800944,100.0
1680,95.4394022623698,100.0
1710,106.96159998575847,100.0
1740,100.14603932698567,100.0
1770,92.20716158548991,100.0
