start_time,response_time,success_rate
0,248.35846689012317,100.0
30,287.19184133741595,100.0
60,250.57021776835123,100.0
90,235.43448448181152,100.0
120,209.04198222690158,100.0
150,224.42591455247666,100.0
180,188.54829470316568,100.0
210,218.7593566046821,100.0
240,189.9774021572537,100.0
270,218.9571327633328,100.0
300,225.91216829088,100.0
330,194.2495028177897,100.0
360,187.00115415785046,100.0
390,199.07397164238822,100.0
420,238.59691619873047,100.0
450,183.02720917595755,100.0
480,217.41042137145996,100.0
510,214.66381284925671,100.0
540,182.47820536295572,100.0
570,172.94998698764377,100.0
600,2614.200364218818,75.55555555555556
630,1034.803284539117,91.11111111111113
660,840.7499472300211,93.33333333333333
690,1518.4882322947185,86.66666666666667
720,1689.0421231587727,84.44444444444444
750,2166.753652360704,80.0
780,399.7623549567329,97.77777777777777
810,1028.3229245079888,91.1111111111111
840,1528.301207224528,86.66666666666667
870,1102.4330563015408,91.11111111111113
900,341.5930483076308,97.77777777777777
930,103.60635121663411,100.0
960,93.69851218329535,100.0
990,93.65772141350641,100.0
1020,92.37882826063367,100.0
1050,106.1700767940945,100.0
1080,89.79269133673773,100.0
1110,98.26342794630261,100.0
1140,98.67374102274577,100.0
1170,97.57633739047581,100.0
1200,2421.5282758076987,79.99999999999999
1230,1481.2010129292805,91.11111111111113
1260,2288.2158120473227,86.66666666666667
1290,2444.8092407650415,82.22222222222223
1320,2889.3572436438667,73.33333333333333
1350,1509.184021419949,91.11111111111113
1380,2289.63565826416,82.22222222222221
1410,2652.9001659817163,75.55555555555556
1440,1809.7586737738714,86.66666666666667
1470,2691.60655869378,80.0
1500,101.46644910176595,100.0
1530,82.24667972988554,100.0
1560,86.7372989654541,100.0
1590,84.07008383009169,100.0
1620,87.26465966966417,100.0
1650,92.03032387627496,100.0
1680,85.64353519015843,100.0
1710,93.34433873494466,100.0
1740,91.08265240987141,100.0
1770,87.47497664557562,100.0
